,volatile acidity,citric acid,residual sugar,chlorides,free sulfur dioxide,total sulfur dioxide,pH,sulphates,alcohol 
158,-0.2522257772200205,-0.1140999396139301,0.5816780900028046,0.6346845488043542,2.1474875139707468,2.221595433789796,-1.5983925954282585,-0.8595883744909907,-1.2223495111013716
159,2.125542594751715,-0.7089826384777902,1.3052575760912308,0.3324295454625323,-1.1990112619772746,-1.0287901177469356,0.9319341319215211,-0.9377327721719899,1.1944351121791315
160,-1.3056674610049663,0.6971037406549702,-1.4081654967403674,-1.1284696373562764,-0.8751565417242402,-1.1347809509492204,-0.18438648308573446,-0.9377327721719899,1.1944351121791315
161,-0.9745857889582691,0.31854202319615005,-0.6845860106519411,-0.7254629662338462,-1.1990112619772746,-1.2407717841515051,0.3365631372509839,-0.7032995791289922,2.560443812294199
162,-0.19202910957516636,-0.005939448911409981,-0.5639894296372036,-0.977342135685365,-0.659253394888884,-0.42817539626732226,0.559827260252437,0.0,-0.8020391418351969
163,-0.7939957860237068,0.85934447670875,-0.4433928486224658,0.23167787768192405,-0.659253394888884,-0.7814781736082713,0.559827260252437,0.15628879536199847,1.2995127044956747
164,-1.0347824566031232,1.0756654581137903,1.4861524476133372,-0.17132879344050542,-0.011543954382815382,-0.21619372986275281,0.2621417629171684,1.7191767489819814,2.560443812294199
165,-1.6969458006965177,0.4267025138986702,3.295101162834402,-0.977342135685365,-0.767204968306562,-0.7461478958741764,-0.7053361034224528,2.3443319304299743,0.5639695582798703
166,0.7109209050976446,-0.27634067566771015,-0.6845860106519411,-0.020201291769594114,-0.11949552780049348,-0.42817539626732226,2.0482547469287766,0.15628879536199847,-0.5918839572021086
167,0.34974089922852,2.1572703651389906,0.1595900564512226,-0.4735837967823273,-0.9831081151419183,-0.21619372986275281,-1.970499467097346,-0.625155181447993,-0.3817287725690222
168,-0.7638974522012797,1.0756654581137903,2.6921182577607135,0.6346845488043542,-1.3069628353949525,-1.1701112286833153,-0.33322923175336877,0.0,1.9299782583949356
169,-1.6367491330516637,0.5889432499524501,0.1595900564512226,-0.9269663017950612,-0.4433502480535278,-0.0748726189263732,1.5273051265920583,1.2503103628959868,2.140133443028024
170,-0.7939957860237068,-0.5467419024240101,-1.166972334710892,-0.07057712565989788,-0.4433502480535278,-0.7108176181400815,0.1877203885833496,-0.625155181447993,-1.1172719187848266
171,-0.4930124477994366,0.85934447670875,-0.20219968659299023,-0.8765904679047575,-0.11949552780049348,-0.8521387290764612,-0.4820719804210031,-0.5470107837669946,0.03858159669715244
172,-0.011439106640604017,-0.9253036198828303,0.1595900564512226,0.4835570471334429,0.5282139127055752,0.20776960294638608,0.1877203885833496,1.7191767489819814,0.24873678133023885
173,-0.6736024507339989,-0.1140999396139301,-0.6845860106519411,-0.07057712565989788,-1.1990112619772746,-1.1347809509492204,-0.25880785741955326,-0.39072198840499617,-0.9071167341517401
174,-1.5163557977619555,0.80526423135749,-0.4433928486224658,0.4835570471334429,-0.9831081151419183,-0.9581295622787459,-0.25880785741955326,0.46886638608599457,-0.6969615495186537
175,0.8012159065649258,-0.5467419024240101,-0.322796267607728,-0.3728321290017198,-0.767204968306562,-0.6401570626718918,0.4109845115848027,-0.7032995791289922,-0.6969615495186537
176,0.2895442315836659,-1.3038653373416504,-0.322796267607728,1.6925770605007326,-0.9831081151419183,-0.9581295622787459,0.48540588591861816,0.3907219884049953,-0.9071167341517401
177,1.222592580078904,-1.1416246012878704,2.752416548268083,0.23167787768192405,-1.1990112619772746,-1.1347809509492204,0.7086700089200713,-1.953609942024979,0.5639695582798703
178,0.40993756687337407,-0.4385814117214902,0.6419763805101733,0.38280537935283604,-0.33539867463584966,1.0910265462987587,-1.30070709809299,-0.7814439768099914,-1.0121943264682833
179,0.6507242374527905,-0.1140999396139301,0.0389934754364848,-0.2217046273308092,-0.9831081151419183,-0.3575148407991325,-1.6728139697620774,-0.5470107837669946,-1.0121943264682833
180,0.34974089922852,-1.3579455826929103,-0.6845860106519411,0.3324295454625323,-0.33539867463584966,-0.8874690068105561,0.03887763991571531,-0.625155181447993,0.14365918901369565
181,0.4701342345182282,-0.005939448911409981,-0.4433928486224658,-0.07057712565989788,1.7156812203000342,3.1048523771421688,-0.7797574777562716,-0.9377327721719899,-0.48680636488556545
182,0.891510908032207,-0.9793838652340902,-0.322796267607728,-1.8337313118205285,0.420262339287897,0.17243932521229116,1.3040410035906085,-1.1721659652149876,1.0893575198625882
183,-1.4561591301171013,1.18382594881631,-0.322796267607728,0.5843087149140505,-0.9831081151419183,-1.0994506732151255,-0.40765060608718756,-0.15628879536199847,2.140133443028024
184,-0.07163577428545813,-0.7089826384777902,-0.08160310557825298,-0.27208046122111296,1.499778073464678,-0.1102028966604681,0.7830913832538867,0.8595883744909907,0.6690471505964135
185,0.6808225712752176,0.53486300460119,-0.4433928486224658,0.38280537935283604,-0.011543954382815382,0.4197512693509555,-0.03554373441810018,-0.5470107837669946,0.03858159669715244
186,-0.19202910957516636,-0.8171431291803103,-0.08160310557825298,0.1309262099013172,-0.659253394888884,0.8437146021600944,-1.0774429750915402,-0.8595883744909907,-1.0121943264682833
187,-0.5532091154442906,0.21038153249362995,1.2449592855838616,-0.12095295955020165,-0.8751565417242402,-0.32218456306503757,0.3365631372509839,-0.2344331930429977,0.14365918901369565
188,-0.5532091154442906,0.26446177784489,-0.322796267607728,-0.6247112984532387,-0.22744710121817158,1.0910265462987587,-0.40765060608718756,-0.7814439768099914,-0.48680636488556545
189,0.5905275698079364,-1.0875443559366103,0.40078321848069814,-0.2217046273308092,-0.011543954382815382,1.4796596013738028,1.4528837522582394,-0.7814439768099914,-0.9071167341517401
190,-0.914389121313415,0.9134247220600101,-0.08160310557825298,-0.9269663017950612,-0.33539867463584966,-0.8521387290764612,-1.0774429750915402,1.328454760576986,0.8792023352295
191,-0.5532091154442906,-0.06001969426267004,0.2801866374659604,-0.4232079628920243,1.499778073464678,0.7023934912237147,0.4109845115848027,-0.4688663860859954,0.14365918901369565
192,0.16915089629395832,-0.27634067566771015,-0.20219968659299023,-0.5239596306726318,-0.8751565417242402,-0.534166229469607,-0.25880785741955326,-0.7032995791289922,-0.6969615495186537
193,0.4701342345182282,-0.8712233745315702,-0.9257791726814164,-1.682603810149617,-0.33539867463584966,-0.6048267849377968,1.750569249593508,-1.0158771698529891,1.8249006660783924
194,-1.3959624624722475,0.6430234953037102,-0.8051825916666789,-0.977342135685365,-0.659253394888884,-0.4635056740014172,0.7086700089200713,-0.8595883744909907,-0.9071167341517401
195,2.7576076050226823,-1.1416246012878704,-0.322796267607728,-1.0277179695756689,0.5282139127055752,0.20776960294638608,-0.03554373441810018,-0.7032995791289922,-0.6969615495186537
196,-1.2755691271825393,0.6971037406549702,0.0389934754364848,-0.17132879344050542,0.20435919245254083,-0.00421206345818338,-0.03554373441810018,1.0158771698529891,2.245211035344567
197,2.155640928574142,-1.1957048466391302,-0.20219968659299023,-0.77583880012415,-0.33539867463584966,-0.8168084513423662,1.6017265009258737,-0.625155181447993,-0.48680636488556545
198,1.5536742521256015,-0.8712233745315702,0.2801866374659604,-0.020201291769594114,3.2270032481475277,1.5503201568419926,1.2296196292567896,-0.8595883744909907,-0.3817287725690222
199,-1.3357657948273935,0.80526423135749,-0.4433928486224658,-0.6750871323435425,-0.5513018214712059,-0.6754873404059867,-0.33322923175336877,1.6410323513009821,1.404590296812218
200,0.7109209050976446,-1.4120258280441704,-0.5639894296372036,-0.4735837967823273,1.283874926629322,0.4197512693509555,-0.03554373441810018,-0.07814439768099923,0.6690471505964135
201,2.6372142697329743,-0.33042092101897,-0.4433928486224658,-1.732979644039921,-0.011543954382815382,0.59640265802143,0.3365631372509839,-1.5628879536199833,0.5639695582798703
202,-2.4193058124347666,1.0215852127625302,-0.6845860106519411,-0.3224562951114167,-0.5513018214712059,-0.7814781736082713,0.7086700089200713,0.9377327721719899,1.6147454814453062
203,0.5905275698079364,-1.1957048466391302,-0.5639894296372036,3.2542279111001475,1.283874926629322,1.6563109900442772,-1.1518643494253558,0.46886638608599457,-1.0121943264682833
204,0.04875756100425009,-1.0334641105853501,-0.8051825916666789,-0.5239596306726318,-0.011543954382815382,-0.6754873404059867,-0.18438648308573446,0.15628879536199847,0.45889196596332715
205,0.7410192389200717,0.53486300460119,-0.6845860106519411,-1.4307246406980987,-1.0910596885595965,-1.0287901177469356,-1.0774429750915402,-1.7191767489819818,-0.3817287725690222
206,0.3196425654060929,1.8868691383826903,0.2801866374659604,-0.27208046122111296,-0.4433502480535278,-0.6754873404059867,-1.1518643494253558,0.3907219884049953,-1.432504695734458
207,-0.2522257772200205,-1.1957048466391302,-0.9257791726814164,-1.3803488068077945,0.420262339287897,2.221595433789796,1.6761478752596926,-0.15628879536199847,1.9299782583949356
208,-1.1551757918928311,1.0756654581137903,-0.5639894296372036,-0.020201291769594114,-0.9831081151419183,-1.2054415064174102,-1.5983925954282585,-1.2503103628959868,0.03858159669715244
209,-0.9745857889582691,-0.27634067566771015,-0.08160310557825298,0.23167787768192405,0.5282139127055752,0.7730540466919046,0.6342486345862525,-0.7814439768099914,-0.27665118025247903
210,0.22934756393881242,-0.16818018496519002,1.2449592855838616,-0.17132879344050542,-0.11949552780049348,2.150934878321606,-0.25880785741955326,-0.15628879536199847,-1.0121943264682833
211,-2.0581258065656423,0.7511839860062303,-0.6845860106519411,-0.977342135685365,-0.8751565417242402,-0.8168084513423662,-0.25880785741955326,0.46886638608599457,0.7741247429129567
212,0.5905275698079364,-0.27634067566771015,-0.5639894296372036,-0.12095295955020165,-0.767204968306562,0.6670632134896198,1.5273051265920583,-0.4688663860859954,-1.1172719187848266
213,0.2895442315836659,1.2919864395188303,0.2801866374659604,0.03017454212070896,-0.9831081151419183,-0.39284511853322734,-1.4495498467606243,1.0940215675339884,0.35381437364678203
214,0.8313142403873529,-1.4120258280441704,-1.166972334710892,0.7354362165849617,-0.9831081151419183,-1.0641203954810305,0.8575127575877055,-0.4688663860859954,-0.9071167341517401
215,2.3362309315087044,-1.0875443559366103,-0.4433928486224658,-1.0780938034659726,-1.1990112619772746,-1.1347809509492204,1.6017265009258737,0.0,0.5639695582798703
216,0.04875756100425009,-0.22226043031645007,-0.20219968659299023,-0.17132879344050542,1.9315843671353905,1.6209807123101825,-0.40765060608718756,-1.4065991582579849,-0.8020391418351969
217,-1.3959624624722475,1.4001469302213503,-0.9257791726814164,1.5918253927201251,-0.33539867463584966,-0.21619372986275281,-0.4820719804210031,-0.4688663860859954,-0.9071167341517401
218,0.40993756687337407,0.37262226854741015,-0.4433928486224658,-0.3728321290017198,0.9600202063762875,2.7162193220671247,-0.4820719804210031,-0.7814439768099914,-1.0121943264682833
219,-1.3959624624722475,0.37262226854741015,-0.3830945581150972,-0.9269663017950612,-0.22744710121817158,-0.5694965072037019,-0.40765060608718756,1.562887953619983,1.404590296812218
220,-1.2153724595376851,1.4001469302213503,-0.6845860106519411,2.5489662366358963,0.20435919245254083,0.031118214275911528,-0.25880785741955326,1.0158771698529891,1.1944351121791315
221,-1.1551757918928311,0.80526423135749,-1.0463757536961542,-1.2795971390271874,-0.9831081151419183,-0.28685428533094265,-0.18438648308573446,0.5470107837669937,0.6690471505964135
222,-0.4930124477994366,0.10222104179111013,0.40078321848069814,0.9369395521461769,0.31231076587021894,1.8329623787147518,-0.7053361034224528,0.2344331930429977,-1.0121943264682833
223,0.5905275698079364,-0.9793838652340902,-0.6845860106519411,-0.27208046122111296,-0.767204968306562,-0.6754873404059867,1.2296196292567896,-0.8595883744909907,-1.432504695734458
224,-0.5532091154442906,0.53486300460119,-0.08160310557825298,-0.3224562951114167,-0.5513018214712059,0.17243932521229116,0.1877203885833496,-1.4065991582579849,-1.0121943264682833
225,0.5905275698079364,-1.1416246012878704,-0.5639894296372036,-0.6750871323435425,0.9600202063762875,-0.039542341192278285,0.7830913832538867,-0.5470107837669946,1.1944351121791315
226,-1.4561591301171013,1.3460666848700904,-0.8051825916666789,-0.07057712565989788,-0.5513018214712059,-0.6754873404059867,-0.8541788520900871,1.953609942024979,-1.0121943264682833
227,-0.6134057830891448,0.31854202319615005,0.1595900564512226,-0.07057712565989788,1.1759233532116438,2.7868798775353145,-0.7053361034224528,3.3602091002829644,-0.6969615495186537
228,1.3128875815461851,-0.3845011663702301,4.139277229937566,1.4910737249395176,1.9315843671353905,1.1616871017669486,-1.30070709809299,-0.7032995791289922,-1.0121943264682833
229,0.9517075756770611,-0.5467419024240101,-0.6845860106519411,-0.17132879344050542,-0.33539867463584966,-0.145533174394563,1.3784623779244238,0.46886638608599457,-0.48680636488556545
230,-0.914389121313415,-0.06001969426267004,-0.5639894296372036,-0.3728321290017198,0.6361654861232532,0.20776960294638608,1.8994119982611424,-0.15628879536199847,-0.5918839572021086
231,-1.2755691271825393,-0.9253036198828303,-1.166972334710892,-0.77583880012415,-0.011543954382815382,-0.534166229469607,0.7830913832538867,0.46886638608599457,-0.3817287725690222
232,0.8313142403873529,-0.33042092101897,-0.322796267607728,0.7858120504752655,0.8520686329586095,2.4689073779284603,-1.3751284724268087,-1.2503103628959868,-1.2223495111013716
233,-0.37261911250972835,-0.6549023931265301,0.5213797994954354,-0.27208046122111296,-0.011543954382815382,-0.21619372986275281,0.3365631372509839,-1.1721659652149876,0.35381437364678203
234,0.4701342345182282,-0.005939448911409981,-0.4433928486224658,-0.07057712565989788,1.7156812203000342,3.1048523771421688,-0.7797574777562716,-0.9377327721719899,-0.48680636488556545
235,2.8780009403123907,-0.9253036198828303,-0.08160310557825298,-0.8262146340144537,-0.8751565417242402,-0.21619372986275281,0.03887763991571531,-0.7032995791289922,-1.432504695734458
236,-0.9745857889582691,0.1563012871423699,0.2801866374659604,0.2820537115722278,1.1759233532116438,1.020365990830569,0.559827260252437,0.31257759072399693,0.6690471505964135
237,-0.7638974522012797,-0.7089826384777902,0.0389934754364848,-1.2795971390271874,-0.11949552780049348,-0.534166229469607,2.2715188699302296,0.2344331930429977,2.140133443028024
238,-1.3357657948273935,1.6164679116263907,0.5213797994954354,-0.07057712565989788,-0.9831081151419183,-0.922799284544651,-1.2262857237591744,2.1880431350679768,1.404590296812218
239,0.7109209050976446,0.04814079643985008,-0.4433928486224658,0.685060382694658,-1.0910596885595965,1.1970173795010435,-1.3751284724268087,-0.15628879536199847,-1.3274271034179148
240,-1.2755691271825393,1.6705481569776501,-0.4433928486224658,1.4910737249395176,1.1759233532116438,1.4796596013738028,-0.40765060608718756,-0.8595883744909907,-0.6969615495186537
241,-0.43281578015458244,0.37262226854741015,0.1595900564512226,0.8865637182558731,0.5282139127055752,-0.18086345212865793,-0.5564933547548185,0.5470107837669937,0.45889196596332715
242,1.3128875815461851,-1.2497850919903903,-0.08160310557825298,-1.3803488068077945,-0.8751565417242402,-0.9581295622787459,1.0063555062553398,-0.07814439768099923,1.1944351121791315
243,0.5905275698079364,-1.1416246012878704,-0.08160310557825298,-0.12095295955020165,-0.9831081151419183,-0.8874690068105561,-0.18438648308573446,-0.07814439768099923,-1.1172719187848266
244,-1.2153724595376851,0.85934447670875,-0.08160310557825298,0.8361878843655692,-1.3069628353949525,-1.2054415064174102,-0.33322923175336877,-0.7032995791289922,2.0350558507114807
245,0.5905275698079364,-0.4385814117214902,-1.0463757536961542,-0.977342135685365,-0.8751565417242402,0.24309988068048097,-1.7472353440958928,-0.31257759072399693,-1.1172719187848266
