,classification 
1049,0
1050,0
1051,0
1052,0
1053,0
1054,0
1055,0
1056,1
1057,1
1058,1
1059,1
1060,0
1061,0
1062,0
1063,1
1064,1
1065,1
1066,1
1067,1
1068,0
1069,1
1070,0
1071,0
1072,0
1073,1
1074,0
1075,0
1076,1
1077,0
1078,1
1079,1
1080,0
1081,1
1082,1
1083,1
1084,0
1085,1
1086,1
1087,0
1088,0
1089,1
1090,0
1091,0
1092,1
1093,1
1094,0
1095,1
1096,1
1097,0
1098,1
1099,0
1100,1
1101,0
1102,0
1103,0
1104,1
1105,0
1106,0
,0
0,1
1,1
2,1
3,0
4,0
5,1
6,1
7,0
8,1
9,1
10,1
11,1
12,1
13,0
14,1
15,1
16,0
17,0
18,0
19,1
20,1
21,0
22,1
23,0
24,1
25,1
26,1
27,1
28,1
29,0
30,1
31,0
32,1
33,0
34,1
35,1
36,0
37,1
38,1
39,1
40,0
41,0
42,0
43,0
44,1
45,1
46,0
47,0
48,1
49,0
50,1
51,0
52,0
53,0
54,1
55,1
56,1
57,0
58,0
59,1
60,0
61,1
62,0
63,0
64,0
65,1
66,1
67,0
68,0
69,0
70,1
71,1
72,1
73,0
74,0
75,1
76,0
77,0
78,0
79,1
80,1
81,1
82,0
83,0
84,0
85,0
86,1
87,1
88,0
89,0
90,1
91,0
92,1
93,0
94,0
95,0
96,0
97,0
98,1
99,0
100,1
101,0
102,0
103,1
104,1
105,0
106,0
107,0
108,1
109,0
110,0
111,1
112,1
113,1
114,1
115,0
116,1
117,0
118,0
119,1
120,0
121,0
122,0
123,0
124,1
125,1
126,1
127,0
128,1
129,0
130,1
131,0
132,0
133,1
134,0
135,0
136,1
137,1
138,1
139,1
140,1
141,0
142,1
143,1
144,0
145,0
146,0
147,0
148,1
149,1
150,1
151,1
152,1
153,1
154,0
155,1
156,0
157,1
158,1
159,0
160,1
161,1
162,0
163,0
164,0
165,1
166,0
167,0
168,1
169,1
170,0
171,0
172,1
173,0
174,1
175,1
176,1
177,1
178,1
179,1
180,1
181,0
182,0
183,0
184,1
185,1
186,1
187,0
188,1
189,0
190,0
191,0
192,0
193,1
194,1
195,1
196,0
197,1
198,1
199,1
200,0
201,1
202,0
203,1
204,0
205,1
206,1
207,1
208,0
209,1
210,1
211,1
212,0
213,1
214,0
215,1
216,0
217,1
218,1
219,0
220,0
221,1
222,0
223,0
224,0
225,0
226,0
227,0
228,1
229,1
230,0
231,0
232,1
233,0
234,1
235,0
236,1
237,0
238,0
239,0
240,1
241,1
242,1
243,0
244,0
245,1
246,0
247,0
248,0
249,0
250,0
251,0
252,1
253,1
254,1
255,0
256,1
257,0
258,0
259,0
260,1
261,1
262,1
263,0
264,1
265,0
266,1
267,1
268,1
269,0
270,1
271,1
272,1
273,0
274,0
275,0
276,0
277,0
278,1
279,0
280,1
281,1
282,0
283,1
284,1
285,0
286,0
287,0
288,1
289,1
290,1
291,1
292,1
293,1
294,1
295,1
296,1
297,1
298,0
299,0
300,1
301,0
302,1
303,0
304,0
305,1
306,1
307,1
308,0
309,1
310,1
311,0
312,1
313,1
314,1
315,1
316,1
317,1
318,0
319,0
320,1
321,0
322,1
323,0
324,1
325,0
326,0
327,1
328,1
329,1
330,0
331,0
332,1
333,1
334,0
335,1
336,0
337,1
338,1
339,1
340,1
341,1
342,1
343,1
344,0
345,0
346,1
347,1
348,1
349,0
350,1
351,1
352,1
353,0
354,1
355,0
356,0
357,0
358,1
359,1
360,0
361,0
362,0
363,1
364,1
365,1
366,0
367,0
368,1
369,1
370,1
371,0
372,0
373,0
374,0
375,1
376,1
377,0
378,1
379,1
380,0
381,1
382,0
383,0
384,0
385,1
386,1
387,1
388,1
389,0
390,1
391,1
392,0
393,0
394,0
395,1
396,1
397,0
398,1
399,1
400,0
401,1
402,1
403,0
404,1
405,0
406,0
407,0
408,1
409,1
410,1
411,1
412,1
413,1
414,1
415,0
416,1
417,1
418,1
419,1
420,1
421,0
422,0
423,1
424,0
425,1
426,1
427,0
428,0
429,0
430,1
431,0
432,1
433,0
434,0
435,0
436,1
437,1
438,0
439,1
440,1
441,0
442,1
443,1
444,0
445,1
446,1
447,0
448,0
449,0
450,1
451,1
452,0
453,0
454,1
455,1
456,1
457,1
458,0
459,1
460,0
461,1
462,0
463,1
464,0
465,0
466,1
467,1
468,0
469,1
470,1
471,1
472,0
473,0
474,0
475,1
476,1
477,1
478,1
479,1
480,1
481,1
482,0
483,1
484,1
485,0
486,1
487,1
488,1
489,0
490,1
491,0
492,0
493,1
494,0
495,0
496,0
497,0
498,1
499,0
500,0
501,0
502,1
503,1
504,1
505,0
506,1
507,1
508,1
509,1
510,1
511,0
512,1
513,1
514,0
515,0
516,0
517,1
518,1
519,0
520,0
521,0
522,0
523,0
524,0
525,0
526,1
527,1
528,1
529,1
530,0
531,1
532,1
533,0
534,1
535,1
536,0
537,1
538,1
539,1
540,1
541,1
542,0
543,1
544,1
545,1
546,0
547,0
548,0
549,1
550,0
551,1
552,0
553,0
554,1
555,1
556,1
557,0
558,0
559,0
560,1
561,1
562,1
563,0
564,1
565,1
566,0
567,0
568,1
569,1
570,0
571,0
572,0
573,1
574,1
575,1
576,1
577,1
578,0
579,1
580,1
581,1
582,1
583,0
584,0
585,1
586,0
587,0
588,0
589,0
590,0
591,1
592,0
593,1
594,0
595,0
596,0
597,0
598,1
599,0
600,0
601,0
602,0
603,1
604,1
605,0
606,0
607,0
608,0
609,0
610,1
611,1
612,0
613,1
614,1
615,1
616,1
617,0
618,1
619,1
620,1
621,0
622,0
623,1
624,1
625,1
626,1
627,0
628,1
629,1
630,0
631,1
632,0
633,1
634,0
635,0
636,1
637,1
638,0
639,0
640,1
641,1
642,1
643,0
644,1
645,0
646,0
647,1
648,0
649,1
650,0
651,0
652,1
653,0
654,0
655,1
656,1
657,1
658,1
659,0
660,1
661,1
662,0
663,1
664,0
665,1
666,1
667,0
668,0
669,1
670,0
671,0
672,0
673,0
674,0
675,1
676,1
677,1
678,1
679,0
680,1
681,1
682,1
683,1
684,0
685,1
686,0
687,1
688,0
689,0
690,0
691,1
692,1
693,1
694,1
695,0
696,1
697,0
698,0
699,0
700,1
701,1
702,1
703,0
704,0
705,1
706,1
707,1
708,1
709,0
710,0
711,1
712,0
713,0
714,1
715,0
716,1
717,1
718,1
719,0
720,1
721,0
722,0
723,0
724,0
725,0
726,1
727,1
728,0
729,0
730,0
731,1
732,1
733,1
734,1
735,0
736,1
737,1
738,0
739,1
740,0
741,1
742,0
743,0
744,1
745,0
746,1
747,1
748,1
749,0
750,0
751,0
752,1
753,1
754,0
755,0
756,0
757,1
758,0
759,1
760,0
761,1
762,1
763,0
764,1
765,1
766,1
767,1
768,1
769,0
770,0
771,0
772,0
773,1
774,0
775,1
776,0
777,1
778,1
779,1
780,1
781,0
782,0
783,0
784,0
785,1
786,1
787,1
788,0
789,0
790,1
791,1
792,1
793,0
794,1
795,1
796,1
797,1
798,0
799,1
800,1
801,1
802,1
803,1
804,0
805,0
806,1
807,1
808,0
809,0
810,0
811,0
812,0
813,0
814,1
815,1
816,0
817,1
818,1
819,1
820,1
821,1
822,1
823,0
824,0
825,1
826,1
827,0
828,0
829,1
830,1
831,1
832,1
833,1
834,1
835,1
836,1
837,1
838,0
839,1
840,0
841,0
842,0
843,1
844,0
845,1
846,1
847,0
848,0
849,0
850,0
851,1
852,1
853,1
854,0
855,0
856,1
857,1
858,0
859,0
860,1
861,0
862,0
863,1
864,0
865,1
866,0
867,0
868,1
869,0
870,0
871,1
872,1
873,1
874,0
875,1
876,0
877,0
878,1
879,1
880,0
881,1
882,1
883,0
884,1
885,1
886,0
887,1
888,0
889,1
890,1
891,1
892,0
893,0
894,0
895,0
896,0
897,0
898,0
899,0
900,1
901,0
902,0
903,0
904,1
905,0
906,1
907,1
908,1
909,0
910,1
911,1
912,1
913,1
914,1
915,0
916,0
917,0
918,0
919,1
920,0
921,0
922,1
923,1
924,1
925,1
926,1
927,0
928,0
929,1
930,0
931,1
932,0
933,1
934,1
935,1
936,1
937,1
938,0
939,1
940,1
941,1
942,0
943,1
944,0
945,0
946,0
947,0
948,0
949,1
950,0
951,0
952,0
953,1
954,1
955,0
956,1
957,1
958,1
959,1
960,0
961,1
962,0
963,1
964,1
965,0
966,1
967,0
968,1
969,1
970,0
971,1
972,1
973,0
974,0
975,0
976,0
977,0
978,1
979,0
980,0
981,0
982,0
983,0
984,0
985,1
986,1
987,0
988,1
989,1
990,0
991,0
992,0
993,1
994,0
995,1
996,1
997,1
998,1
999,0
1000,1
1001,1
1002,1
1003,1
1004,0
1005,1
1006,0
1007,1
1008,0
1009,1
1010,0
1011,1
1012,1
1013,1
1014,1
1015,1
1016,1
1017,0
1018,1
1019,0
1020,1
1021,0
1022,1
1023,0
1024,0
1025,1
1026,0
1027,0
1028,1
1029,1
1030,1
1031,1
1032,1
1033,1
1034,1
1035,0
1036,1
1037,0
1038,0
1039,1
1040,1
1041,1
1042,0
1043,0
1044,0
1045,1
1046,1
1047,1
1048,0
1049,1
1050,0
1051,0
1052,0
1053,0
1054,0
1055,0
1056,0
1057,0
1058,0
1059,1
1060,0
1061,1
1062,0
1063,1
1064,0
1065,1
1066,1
1067,1
1068,1
1069,0
1070,0
1071,0
1072,1
1073,1
1074,0
1075,1
1076,0
1077,1
1078,0
1079,0
1080,0
1081,0
1082,0
1083,1
1084,1
1085,1
1086,0
1087,0
1088,1
1089,0
1090,0
1091,0
1092,0
1093,1
1094,1
1095,1
1096,0
1097,0
1098,1
1099,1
1100,0
1101,1
1102,1
1103,0
1104,1
1105,1
1106,0
,0
0,0
1,1
2,1
3,1
4,1
5,1
6,1
7,1
8,0
9,0
10,0
11,1
12,1
13,0
14,1
15,1
16,1
17,0
18,1
19,1
20,0
21,1
22,1
23,0
24,1
25,1
26,0
27,0
28,1
29,1
30,0
31,1
32,1
33,0
34,0
35,1
36,0
37,1
38,1
39,0
40,1
41,0
42,0
43,1
44,1
45,1
46,1
47,1
48,1
49,0
50,0
51,1
52,1
53,1
54,1
55,1
56,1
57,1
58,0
59,1
60,1
61,1
62,0
63,1
64,0
65,0
66,0
67,0
68,1
69,0
70,0
71,1
72,0
73,1
74,1
75,0
76,1
77,0
78,1
79,1
80,0
81,0
82,0
83,1
84,0
85,1
86,0
87,1
88,0
89,1
90,0
91,0
92,0
93,0
94,1
95,0
96,1
97,1
98,0
99,0
100,0
101,1
102,1
103,0
104,0
105,0
106,1
107,0
108,1
109,1
110,1
111,1
112,0
113,1
114,0
115,1
116,1
117,1
118,1
119,0
120,0
121,0
122,0
123,1
124,0
125,1
126,1
127,0
128,1
129,1
130,1
131,1
132,1
133,0
134,0
135,1
136,1
137,1
138,1
139,1
140,1
141,1
142,1
143,0
144,0
145,0
146,1
147,0
148,1
149,1
150,1
151,1
152,0
153,1
154,0
155,0
156,1
157,1
158,0
159,1
160,0
161,0
162,1
163,1
164,1
165,1
166,0
167,0
168,0
169,1
170,0
171,0
172,0
173,1
174,0
175,0
176,1
177,1
178,1
179,1
180,1
181,0
182,0
183,0
184,1
185,1
186,1
187,0
188,0
189,0
190,0
191,0
192,1
193,0
194,1
195,1
196,1
197,0
198,0
199,0
200,1
201,0
202,0
203,1
204,1
205,1
206,0
207,0
208,0
209,0
210,0
211,1
212,1
213,1
214,1
215,0
216,1
217,0
218,1
219,1
220,1
221,1
222,1
223,1
224,0
225,0
226,1
227,0
228,1
229,1
230,1
231,1
232,0
233,1
234,0
235,1
236,0
237,1
238,1
239,0
240,0
241,1
242,1
243,1
244,0
245,1
246,1
247,1
248,1
249,1
250,0
251,0
252,0
253,1
254,0
255,1
256,1
257,1
258,0
259,1
260,1
261,0
262,0
263,0
264,1
265,0
266,0
267,1
268,0
269,0
270,1
271,1
272,0
273,0
274,0
275,0
276,0
277,1
278,1
279,1
280,1
281,0
282,0
283,1
284,1
285,1
286,1
287,0
288,1
289,1
290,1
291,1
292,0
293,0
294,1
295,1
296,0
297,0
298,1
299,1
300,0
301,1
302,0
303,0
304,1
305,1
306,0
307,0
308,1
309,0
310,1
311,0
312,1
313,1
314,1
315,0
316,1
317,1
318,1
319,1
320,1
321,0
322,1
323,1
324,0
325,0
326,0
327,0
328,1
329,1
330,1
331,0
332,0
333,1
334,0
335,1
336,0
337,1
338,0
339,1
340,1
341,1
342,0
343,1
344,0
345,0
346,0
347,1
348,0
349,0
350,1
351,0
352,1
353,1
354,1
355,1
356,0
357,1
358,1
359,0
360,0
361,0
362,0
363,0
364,0
365,1
366,1
367,1
368,1
369,1
370,0
371,1
372,0
373,0
374,1
375,1
376,1
377,1
378,1
379,1
380,1
381,1
382,0
383,1
384,0
385,1
386,1
387,0
388,1
389,1
390,1
391,1
392,0
393,0
394,1
395,1
396,1
397,0
398,1
399,0
400,0
401,0
402,0
403,1
404,1
405,1
406,1
407,1
408,0
409,1
410,0
411,0
412,1
413,1
414,1
415,0
416,0
417,0
418,0
419,1
420,0
421,0
422,1
423,0
424,0
425,0
426,0
427,1
428,1
429,1
430,1
431,0
432,0
433,1
434,1
435,0
436,0
437,1
438,0
439,1
440,0
441,0
442,1
443,0
444,1
445,0
446,0
447,0
448,0
449,1
450,0
451,1
452,1
453,0
454,1
455,1
456,1
457,1
458,1
459,1
460,1
461,1
462,0
463,0
464,0
465,1
466,1
467,0
468,1
469,0
470,0
471,0
472,0
473,1
474,1
475,0
476,0
477,0
478,1
479,1
480,1
481,1
482,1
483,0
484,0
485,0
486,1
487,1
488,0
489,1
490,1
491,0
492,0
493,0
494,0
495,1
496,1
497,1
498,1
499,0
500,1
501,0
502,0
503,1
504,0
505,1
506,1
507,1
508,0
509,1
510,1
511,0
512,1
513,0
514,0
515,1
516,1
517,0
518,1
519,1
520,1
521,1
522,0
523,0
524,1
525,1
526,0
527,0
528,0
529,1
530,1
531,0
532,1
533,1
534,1
535,1
536,1
537,0
538,1
539,0
540,0
541,0
542,0
543,0
544,1
545,0
546,1
547,0
548,0
549,1
550,1
551,1
552,1
553,0
554,1
555,1
556,1
557,1
558,0
559,0
560,1
561,0
562,1
563,1
564,0
565,0
566,1
567,0
568,0
569,1
570,0
571,1
572,1
573,1
574,0
575,0
576,1
577,0
578,0
579,0
580,0
581,1
582,0
583,1
584,1
585,0
586,0
587,1
588,1
589,1
590,1
591,0
592,0
593,1
594,1
595,0
596,0
597,0
598,0
599,0
600,1
601,0
602,1
603,1
604,1
605,1
606,0
607,0
608,1
609,0
610,1
611,0
612,0
613,0
614,0
615,0
616,1
617,1
618,1
619,1
620,1
621,0
622,0
623,1
624,1
625,1
626,1
627,1
628,1
629,1
630,1
631,1
632,1
633,1
634,0
635,1
636,1
637,0
638,1
639,0
640,0
641,0
642,1
643,1
644,0
645,0
646,0
647,0
648,0
649,0
650,0
651,0
652,0
653,0
654,0
655,0
656,0
657,1
658,0
659,0
660,0
661,1
662,0
663,1
664,1
665,1
666,1
667,0
668,0
669,0
670,1
671,0
672,1
673,1
674,0
675,1
676,1
677,1
678,0
679,1
680,0
681,1
682,1
683,1
684,1
685,0
686,0
687,1
688,1
689,1
690,1
691,0
692,1
693,1
694,1
695,0
696,1
697,1
698,1
699,0
700,1
701,0
702,0
703,1
704,0
705,0
706,0
707,1
708,1
709,1
710,1
711,1
712,0
713,1
714,0
715,0
716,0
717,0
718,1
719,0
720,0
721,1
722,0
723,1
724,0
725,1
726,1
727,1
728,1
729,1
730,1
731,1
732,0
733,0
734,1
735,0
736,1
737,1
738,0
739,0
740,0
741,0
742,1
743,1
744,0
745,1
746,0
747,1
748,1
749,0
750,0
751,1
752,0
753,1
754,0
755,1
756,0
757,1
758,1
759,1
760,0
761,0
762,0
763,1
764,1
765,1
766,0
767,1
768,0
769,0
770,1
771,1
772,0
773,1
774,0
775,0
776,0
777,0
778,1
779,0
780,1
781,0
782,0
783,0
784,1
785,1
786,1
787,1
788,0
789,1
790,0
791,0
792,1
793,1
794,0
795,0
796,1
797,1
798,0
799,1
800,0
801,0
802,1
803,0
804,1
805,0
806,0
807,1
808,0
809,1
810,1
811,0
812,0
813,0
814,0
815,0
816,0
817,0
818,0
819,1
820,0
821,1
822,0
823,0
824,1
825,0
826,1
827,1
828,1
829,1
830,0
831,1
832,1
833,1
834,1
835,1
836,0
837,1
838,1
839,1
840,1
841,0
842,0
843,0
844,0
845,1
846,0
847,0
848,0
849,1
850,1
851,1
852,1
853,1
854,1
855,1
856,1
857,1
858,1
859,1
860,0
861,0
862,0
863,1
864,0
865,1
866,1
867,0
868,0
869,0
870,0
871,1
872,1
873,1
874,1
875,1
876,1
877,0
878,1
879,0
880,1
881,1
882,0
883,1
884,1
885,1
886,0
887,0
888,1
889,0
890,0
891,0
892,0
893,1
894,1
895,0
896,0
897,0
898,1
899,0
900,0
901,0
902,1
903,1
904,0
905,0
906,1
907,1
908,1
909,1
910,0
911,1
912,0
913,0
914,1
915,1
916,0
917,0
918,0
919,1
920,0
921,1
922,1
923,0
924,1
925,0
926,0
927,0
928,1
929,0
930,0
931,1
932,1
933,1
934,1
935,1
936,1
937,0
938,1
939,1
940,0
941,0
942,1
943,1
944,0
945,0
946,0
947,1
948,0
949,0
950,0
951,0
952,0
953,0
954,0
955,0
956,0
957,1
958,1
959,1
960,1
961,1
962,0
963,0
964,1
965,1
966,1
967,1
968,1
969,1
970,0
971,0
972,0
973,0
974,1
975,1
976,0
977,1
978,1
979,0
980,1
981,0
982,1
983,1
984,1
985,1
986,0
987,1
988,1
989,1
990,1
991,0
992,0
993,1
994,0
995,1
996,0
997,0
998,0
999,1
1000,0
1001,0
1002,1
1003,1
1004,1
1005,1
1006,1
1007,0
1008,1
1009,0
1010,0
1011,1
1012,1
1013,1
1014,1
1015,1
1016,1
1017,0
1018,0
1019,1
1020,1
1021,1
1022,1
1023,1
1024,0
1025,0
1026,1
1027,1
1028,0
1029,1
1030,0
1031,1
1032,0
1033,0
1034,1
1035,0
1036,0
1037,0
1038,0
1039,1
1040,0
1041,0
1042,1
1043,1
1044,0
1045,0
1046,0
1047,0
1048,0
1049,1
