,classification 
797,0
798,0
799,1
800,1
801,1
802,0
803,1
804,1
805,0
806,0
807,1
808,0
809,1
810,1
811,0
812,1
813,0
814,1
815,0
816,1
817,1
818,0
819,1
820,1
821,0
822,1
823,1
824,0
825,1
826,0
827,1
828,1
829,0
830,1
831,0
832,0
833,1
834,0
835,0
836,1
837,1
838,1
839,1
840,0
841,1
842,1
843,1
844,0
845,0
846,0
847,0
848,0
849,1
850,1
851,0
852,1
853,1
854,0
855,0
856,0
857,0
858,0
859,0
860,1
861,1
862,1
863,1
864,0
865,1
866,1
867,0
868,1
869,0
870,0
871,0
872,0
873,1
874,1
875,0
876,1
877,1
878,0
879,1
880,1
881,0
882,0
883,1
884,1
885,0
886,0
887,0
888,0
889,1
890,1
891,1
892,0
893,0
894,0
895,1
896,0
897,1
898,0
899,0
900,0
901,0
902,0
903,0
904,0
905,0
906,0
907,1
908,0
909,1
910,1
911,1
912,0
913,1
914,1
915,1
916,0
917,0
918,1
919,1
920,1
921,0
922,0
923,1
924,1
925,0
926,0
927,1
928,1
929,1
930,0
931,1
932,0
933,0
934,0
935,1
936,1
937,0
938,1
939,1
940,0
941,1
942,1
943,0
944,1
945,1
946,1
947,0
948,1
949,1
950,1
951,0
952,1
953,0
954,0
955,0
956,0
957,1
958,0
959,1
960,1
961,0
962,0
963,1
964,0
965,0
966,1
967,1
968,1
969,1
970,0
971,1
972,0
973,1
974,0
975,0
976,0
977,0
978,1
979,1
980,1
981,1
982,1
983,0
984,1
985,0
986,0
987,1
988,1
989,1
990,0
991,0
992,1
993,0
994,1
995,1
996,1
997,0
998,1
999,1
1000,1
1001,0
1002,1
1003,1
1004,0
1005,0
1006,0
1007,0
1008,0
1009,1
1010,1
1011,1
1012,1
1013,1
1014,1
1015,1
1016,1
1017,1
1018,0
1019,0
1020,0
1021,1
1022,0
1023,0
1024,0
1025,0
1026,0
1027,1
1028,1
1029,1
1030,1
1031,0
1032,1
1033,1
1034,1
1035,0
1036,0
1037,0
1038,1
1039,1
1040,0
1041,0
1042,1
1043,1
1044,1
1045,0
1046,0
1047,0
1048,0
1049,1
1050,0
1051,0
1052,1
1053,1
1054,1
1055,1
1056,1
1057,1
1058,1
1059,0
1060,0
1061,0
1062,1
1063,0
1064,0
1065,0
1066,0
1067,0
1068,1
1069,1
1070,1
1071,0
1072,0
1073,1
1074,1
1075,0
1076,0
1077,1
1078,0
1079,0
1080,1
1081,0
1082,0
1083,0
1084,1
1085,1
1086,0
1087,0
1088,0
1089,0
1090,1
1091,1
1092,1
1093,1
1094,0
1095,0
1096,1
1097,0
1098,0
1099,0
1100,0
1101,1
1102,1
1103,1
1104,0
1105,1
1106,0
1107,1
1108,0
1109,1
1110,0
1111,1
1112,0
1113,1
1114,1
1115,1
1116,1
1117,1
1118,0
1119,1
1120,1
1121,0
1122,1
1123,0
1124,1
1125,1
1126,1
1127,0
1128,1
1129,1
1130,1
1131,0
1132,0
1133,0
1134,1
1135,1
1136,1
1137,0
1138,0
1139,1
1140,1
1141,1
1142,1
1143,1
1144,1
1145,1
1146,1
1147,0
1148,1
1149,0
1150,1
1151,1
1152,0
1153,1
1154,0
1155,0
1156,1
1157,1
1158,0
1159,0
1160,0
1161,0
1162,1
1163,1
1164,0
1165,1
1166,1
1167,1
1168,0
1169,1
1170,1
1171,0
1172,0
1173,0
1174,0
1175,1
1176,0
1177,1
1178,0
1179,0
1180,1
1181,1
1182,0
1183,1
1184,0
1185,1
1186,0
1187,0
1188,0
1189,0
1190,1
1191,1
1192,1
1193,1
1194,0
1195,1
1196,0
1197,0
1198,0
1199,1
1200,1
1201,0
1202,1
1203,0
1204,0
1205,0
1206,1
1207,1
1208,1
1209,1
1210,1
1211,0
1212,1
1213,1
1214,0
1215,1
1216,1
1217,1
1218,1
1219,1
1220,0
1221,0
1222,1
1223,0
1224,0
1225,1
1226,0
1227,0
1228,1
1229,1
1230,0
1231,1
1232,1
1233,0
1234,1
1235,1
1236,0
1237,1
1238,1
1239,1
1240,1
1241,1
1242,0
1243,0
1244,0
1245,1
1246,1
1247,1
1248,0
1249,0
1250,0
1251,1
1252,0
1253,1
1254,1
1255,0
1256,1
1257,1
1258,1
1259,1
1260,0
1261,0
1262,1
1263,0
1264,1
1265,0
1266,1
1267,1
1268,0
1269,0
1270,1
1271,0
1272,1
1273,1
1274,0
1275,1
1276,0
1277,0
1278,1
,0
0,0
1,1
2,0
3,0
4,0
5,0
6,1
7,0
8,1
9,0
10,0
11,1
12,1
13,0
14,1
15,0
16,1
17,0
18,1
19,1
20,0
21,0
22,1
23,1
24,1
25,1
26,1
27,1
28,0
29,0
30,1
31,1
32,0
33,1
34,1
35,0
36,1
37,1
38,1
39,1
40,0
41,0
42,0
43,0
44,0
45,1
46,1
47,1
48,1
49,1
50,1
51,1
52,0
53,0
54,1
55,1
56,0
57,1
58,1
59,0
60,0
61,1
62,1
63,1
64,0
65,1
66,1
67,1
68,1
69,0
70,0
71,1
72,1
73,0
74,0
75,1
76,1
77,1
78,0
79,0
80,1
81,0
82,0
83,0
84,0
85,0
86,0
87,1
88,1
89,1
90,1
91,0
92,0
93,0
94,0
95,1
96,1
97,0
98,1
99,0
100,1
101,1
102,0
103,0
104,0
105,0
106,1
107,0
108,0
109,0
110,1
111,1
112,0
113,0
114,1
115,1
116,0
117,1
118,0
119,0
120,0
121,1
122,0
123,0
124,1
125,1
126,1
127,1
128,0
129,0
130,1
131,1
132,1
133,0
134,0
135,1
136,0
137,0
138,1
139,0
140,0
141,1
142,0
143,0
144,1
145,0
146,1
147,1
148,1
149,1
150,1
151,0
152,0
153,0
154,1
155,0
156,1
157,1
158,1
159,1
160,0
161,1
162,1
163,0
164,0
165,1
166,1
167,1
168,1
169,1
170,0
171,0
172,1
173,1
174,0
175,0
176,0
177,1
178,1
179,1
180,0
181,1
182,1
183,1
184,0
185,1
186,1
187,0
188,1
189,0
190,1
191,0
192,0
193,0
194,0
195,1
196,1
197,0
198,1
199,0
200,1
201,1
202,1
203,1
204,0
205,0
206,1
207,1
208,1
209,0
210,0
211,0
212,0
213,1
214,1
215,1
216,0
217,1
218,0
219,1
220,0
221,0
222,1
223,0
224,1
225,0
226,0
227,1
228,1
229,1
230,1
231,1
232,1
233,1
234,1
235,0
236,0
237,0
238,1
239,1
240,0
241,1
242,1
243,0
244,1
245,0
246,1
247,0
248,1
249,0
250,0
251,0
252,1
253,1
254,0
255,0
256,1
257,0
258,1
259,1
260,0
261,0
262,1
263,1
264,1
265,1
266,0
267,1
268,0
269,0
270,1
271,0
272,0
273,1
274,0
275,1
276,0
277,1
278,1
279,0
280,1
281,0
282,1
283,0
284,0
285,1
286,1
287,0
288,0
289,0
290,1
291,0
292,1
293,1
294,0
295,1
296,1
297,0
298,0
299,1
300,1
301,0
302,0
303,1
304,1
305,0
306,0
307,1
308,0
309,1
310,1
311,0
312,0
313,1
314,1
315,0
316,0
317,1
318,0
319,1
320,1
321,0
322,0
323,1
324,0
325,0
326,1
327,1
328,0
329,0
330,1
331,0
332,1
333,1
334,1
335,1
336,1
337,0
338,0
339,1
340,0
341,0
342,1
343,1
344,1
345,0
346,1
347,1
348,0
349,0
350,1
351,0
352,0
353,1
354,0
355,0
356,1
357,1
358,1
359,0
360,1
361,1
362,1
363,0
364,1
365,0
366,0
367,1
368,1
369,1
370,1
371,1
372,1
373,1
374,0
375,0
376,1
377,0
378,1
379,1
380,0
381,0
382,0
383,0
384,1
385,1
386,0
387,0
388,0
389,1
390,0
391,1
392,0
393,0
394,1
395,0
396,1
397,1
398,0
399,0
400,1
401,1
402,1
403,0
404,1
405,0
406,0
407,0
408,1
409,1
410,1
411,1
412,0
413,1
414,0
415,1
416,1
417,0
418,1
419,0
420,1
421,1
422,1
423,1
424,0
425,1
426,1
427,1
428,1
429,0
430,0
431,0
432,1
433,1
434,1
435,1
436,1
437,1
438,1
439,0
440,1
441,1
442,0
443,0
444,1
445,0
446,1
447,1
448,1
449,1
450,1
451,1
452,0
453,1
454,0
455,0
456,0
457,0
458,1
459,0
460,1
461,1
462,0
463,1
464,1
465,0
466,0
467,0
468,0
469,1
470,0
471,0
472,0
473,1
474,1
475,0
476,0
477,1
478,1
479,0
480,0
481,0
482,0
483,0
484,1
485,1
486,1
487,0
488,1
489,0
490,0
491,1
492,1
493,0
494,1
495,1
496,1
497,1
498,0
499,0
500,1
501,0
502,1
503,0
504,1
505,1
506,0
507,1
508,0
509,1
510,1
511,1
512,1
513,0
514,1
515,1
516,1
517,1
518,1
519,1
520,1
521,1
522,0
523,0
524,1
525,1
526,0
527,0
528,1
529,1
530,1
531,0
532,0
533,1
534,1
535,1
536,0
537,0
538,1
539,1
540,0
541,0
542,1
543,1
544,1
545,1
546,0
547,0
548,1
549,1
550,0
551,0
552,0
553,1
554,0
555,1
556,1
557,0
558,0
559,1
560,1
561,1
562,1
563,0
564,1
565,0
566,1
567,1
568,1
569,1
570,1
571,0
572,0
573,0
574,1
575,0
576,0
577,0
578,1
579,0
580,0
581,1
582,0
583,0
584,0
585,0
586,1
587,0
588,1
589,1
590,1
591,0
592,1
593,1
594,1
595,0
596,0
597,0
598,1
599,0
600,1
601,1
602,1
603,0
604,0
605,0
606,1
607,1
608,0
609,0
610,1
611,0
612,1
613,1
614,0
615,0
616,0
617,1
618,0
619,1
620,1
621,1
622,1
623,0
624,0
625,0
626,0
627,1
628,1
629,0
630,1
631,1
632,1
633,1
634,1
635,1
636,0
637,0
638,0
639,0
640,1
641,0
642,1
643,1
644,1
645,1
646,1
647,1
648,0
649,1
650,0
651,1
652,1
653,1
654,1
655,1
656,0
657,0
658,0
659,0
660,0
661,0
662,1
663,0
664,0
665,1
666,0
667,1
668,0
669,1
670,0
671,0
672,0
673,0
674,1
675,1
676,0
677,1
678,0
679,0
680,1
681,0
682,0
683,1
684,1
685,1
686,0
687,0
688,0
689,1
690,1
691,1
692,1
693,0
694,0
695,0
696,1
697,1
698,0
699,0
700,0
701,1
702,0
703,0
704,0
705,1
706,1
707,0
708,1
709,0
710,0
711,1
712,1
713,0
714,1
715,0
716,0
717,1
718,1
719,0
720,0
721,1
722,0
723,1
724,1
725,1
726,1
727,0
728,0
729,1
730,1
731,1
732,0
733,0
734,0
735,1
736,0
737,0
738,1
739,0
740,1
741,0
742,0
743,1
744,1
745,0
746,1
747,1
748,0
749,0
750,1
751,1
752,0
753,1
754,0
755,0
756,0
757,1
758,1
759,0
760,1
761,1
762,0
763,1
764,1
765,1
766,1
767,0
768,0
769,1
770,1
771,1
772,1
773,1
774,1
775,1
776,0
777,1
778,1
779,0
780,0
781,1
782,1
783,1
784,1
785,1
786,0
787,0
788,1
789,1
790,0
791,1
792,1
793,0
794,0
795,1
796,1
797,0
798,0
799,0
800,1
801,1
802,1
803,0
804,1
805,1
806,1
807,1
808,1
809,0
810,1
811,0
812,1
813,0
814,1
815,1
816,0
817,0
818,0
819,0
820,1
821,1
822,0
823,0
824,0
825,0
826,1
827,0
828,0
829,0
830,1
831,1
832,1
833,1
834,0
835,1
836,1
837,0
838,1
839,0
840,0
841,1
842,0
843,0
844,1
845,1
846,1
847,1
848,1
849,0
850,0
851,1
852,0
853,1
854,1
855,0
856,0
857,0
858,1
859,1
860,0
861,0
862,0
863,0
864,0
865,1
866,0
867,0
868,0
869,0
870,0
871,1
872,1
873,1
874,1
875,0
876,1
877,1
878,0
879,0
880,0
881,1
882,0
883,0
884,0
885,1
886,1
887,1
888,1
889,0
890,0
891,1
892,0
893,1
894,0
895,1
896,1
897,1
898,0
899,0
900,1
901,0
902,1
903,0
904,1
905,1
906,0
907,0
908,0
909,0
910,1
911,1
912,1
913,0
914,1
915,1
916,1
917,0
918,1
919,0
920,1
921,0
922,0
923,1
924,0
925,1
926,0
927,1
928,0
929,0
930,1
931,1
932,1
933,1
934,0
935,0
936,1
937,0
938,0
939,0
940,0
941,1
942,0
943,0
944,0
945,0
946,1
947,1
948,1
949,1
950,1
951,1
952,0
953,0
954,0
955,1
956,0
957,0
958,1
959,1
960,0
961,0
962,0
963,0
964,0
965,1
966,1
967,0
968,1
969,1
970,0
971,1
972,1
973,0
974,1
975,0
976,1
977,1
978,0
979,0
980,1
981,1
982,0
983,1
984,1
985,1
986,1
987,0
988,1
989,1
990,1
991,0
992,1
993,1
994,0
995,0
996,0
997,1
998,0
999,0
1000,1
1001,1
1002,0
1003,1
1004,0
1005,1
1006,0
1007,0
1008,1
1009,0
1010,0
1011,0
1012,0
1013,1
1014,0
1015,1
1016,1
1017,0
1018,0
1019,1
1020,0
1021,1
1022,0
1023,1
1024,1
1025,0
1026,0
1027,0
1028,0
1029,0
1030,0
1031,0
1032,0
1033,0
1034,1
1035,0
1036,0
1037,0
1038,1
1039,0
1040,0
1041,0
1042,1
1043,1
1044,1
1045,1
1046,0
1047,0
1048,1
1049,1
1050,1
1051,1
1052,1
1053,1
1054,0
1055,1
1056,0
1057,1
1058,1
1059,1
1060,0
1061,0
1062,1
1063,1
1064,1
1065,0
1066,0
1067,1
1068,1
1069,1
1070,1
1071,0
1072,0
1073,1
1074,0
1075,1
1076,1
1077,1
1078,1
1079,0
1080,1
1081,1
1082,0
1083,0
1084,0
1085,1
1086,0
1087,1
1088,1
1089,1
1090,1
1091,1
1092,1
1093,1
1094,0
1095,1
1096,1
1097,1
1098,0
1099,1
1100,1
1101,1
1102,0
1103,1
1104,1
1105,0
1106,0
1107,1
1108,1
1109,1
1110,1
1111,0
1112,0
1113,1
1114,0
1115,0
1116,1
1117,1
1118,1
1119,0
1120,1
1121,1
1122,0
1123,1
1124,1
1125,0
1126,0
1127,0
1128,0
1129,0
1130,0
1131,0
1132,1
1133,0
1134,1
1135,0
1136,1
1137,1
1138,1
1139,0
1140,0
1141,0
1142,1
1143,0
1144,1
1145,0
1146,1
1147,0
1148,1
1149,0
1150,1
1151,1
1152,0
1153,1
1154,0
1155,0
1156,1
1157,1
1158,1
1159,1
1160,0
1161,1
1162,1
1163,0
1164,1
1165,1
1166,0
1167,1
1168,0
1169,1
1170,1
1171,0
1172,0
1173,1
1174,1
1175,0
1176,0
1177,0
1178,1
1179,0
1180,1
1181,1
1182,1
1183,1
1184,0
1185,0
1186,0
1187,1
1188,0
1189,0
1190,1
1191,1
1192,1
1193,0
1194,0
1195,1
1196,0
1197,0
1198,0
1199,0
1200,0
1201,1
1202,1
1203,0
1204,0
1205,1
1206,0
1207,0
1208,0
1209,1
1210,1
1211,1
1212,1
1213,1
1214,1
1215,1
1216,1
1217,0
1218,0
1219,0
1220,0
1221,1
1222,1
1223,0
1224,1
1225,1
1226,1
1227,1
1228,0
1229,1
1230,1
1231,1
1232,0
1233,0
1234,1
1235,1
1236,0
1237,1
1238,1
1239,1
1240,1
1241,1
1242,0
1243,0
1244,1
1245,0
1246,0
1247,0
1248,1
1249,1
1250,1
1251,1
1252,0
1253,0
1254,1
1255,1
1256,1
1257,0
1258,1
1259,0
1260,1
1261,0
1262,0
1263,1
1264,0
1265,1
1266,1
1267,1
1268,0
1269,1
1270,1
1271,1
1272,0
1273,0
1274,0
1275,1
1276,1
1277,0
1278,0
,0
0,1
1,1
2,1
3,1
4,0
5,0
6,1
7,0
8,0
9,1
10,1
11,0
12,1
13,1
14,0
15,0
16,0
17,0
18,1
19,0
20,1
21,1
22,1
23,0
24,0
25,1
26,1
27,1
28,0
29,0
30,1
31,0
32,0
33,0
34,1
35,1
36,0
37,1
38,1
39,1
40,0
41,0
42,1
43,1
44,1
45,0
46,0
47,0
48,1
49,1
50,1
51,1
52,1
53,1
54,0
55,1
56,0
57,1
58,0
59,0
60,1
61,1
62,0
63,1
64,0
65,1
66,1
67,0
68,0
69,1
70,1
71,0
72,0
73,1
74,1
75,0
76,1
77,0
78,0
79,0
80,1
81,0
82,1
83,0
84,1
85,1
86,1
87,1
88,1
89,1
90,0
91,1
92,1
93,1
94,1
95,0
96,1
97,0
98,1
99,0
100,1
101,1
102,0
103,0
104,0
105,0
106,1
107,1
108,1
109,0
110,1
111,1
112,0
113,1
114,1
115,0
116,0
117,0
118,0
119,0
120,0
121,0
122,0
123,1
124,1
125,1
126,1
127,0
128,0
129,0
130,1
131,0
132,1
133,1
134,1
135,1
136,0
137,1
138,1
139,1
140,0
141,1
142,0
143,0
144,0
145,1
146,1
147,0
148,0
149,0
150,1
151,0
152,1
153,1
154,1
155,1
156,1
157,0
158,0
159,1
160,0
161,1
162,0
163,1
164,1
165,0
166,1
167,1
168,0
169,0
170,0
171,0
172,0
173,1
174,1
175,0
176,0
177,0
178,1
179,1
180,1
181,0
182,0
183,0
184,0
185,1
186,1
187,1
188,0
189,1
190,1
191,1
192,0
193,1
194,1
195,1
196,1
197,0
198,0
199,1
200,0
201,1
202,0
203,0
204,1
205,1
206,0
207,0
208,0
209,0
210,0
211,0
212,1
213,0
214,1
215,0
216,1
217,1
218,1
219,1
220,1
221,1
222,1
223,1
224,0
225,0
226,1
227,1
228,0
229,1
230,0
231,1
232,1
233,1
234,0
235,0
236,1
237,1
238,0
239,0
240,1
241,1
242,1
243,0
244,0
245,1
246,1
247,0
248,1
249,1
250,1
251,1
252,1
253,0
254,1
255,0
256,0
257,0
258,1
259,0
260,0
261,0
262,0
263,1
264,0
265,1
266,0
267,0
268,0
269,1
270,1
271,1
272,0
273,1
274,0
275,0
276,1
277,1
278,1
279,0
280,0
281,1
282,0
283,1
284,0
285,0
286,0
287,0
288,1
289,0
290,0
291,1
292,0
293,1
294,1
295,1
296,1
297,0
298,1
299,1
300,1
301,1
302,1
303,0
304,0
305,0
306,1
307,0
308,1
309,0
310,1
311,1
312,1
313,1
314,1
315,1
316,0
317,0
318,1
319,0
320,1
321,1
322,1
323,1
324,1
325,1
326,0
327,0
328,0
329,1
330,1
331,0
332,0
333,0
334,0
335,0
336,0
337,0
338,0
339,0
340,1
341,0
342,0
343,0
344,1
345,0
346,1
347,1
348,1
349,0
350,1
351,1
352,1
353,1
354,0
355,0
356,1
357,1
358,0
359,1
360,0
361,0
362,0
363,1
364,0
365,1
366,1
367,0
368,1
369,0
370,0
371,0
372,1
373,0
374,0
375,1
376,1
377,1
378,0
379,1
380,0
381,1
382,0
383,1
384,1
385,1
386,1
387,1
388,0
389,0
390,1
391,0
392,1
393,0
394,1
395,0
396,0
397,0
398,1
399,1
400,1
401,1
402,1
403,1
404,0
405,1
406,0
407,1
408,1
409,0
410,0
411,1
412,0
413,0
414,1
415,0
416,0
417,1
418,1
419,0
420,1
421,0
422,0
423,0
424,0
425,0
426,0
427,0
428,1
429,1
430,1
431,1
432,0
433,0
