,classification 
53,0
54,0
55,1
56,1
57,1
58,0
59,1
60,1
61,1
62,1
63,1
64,1
65,0
66,1
67,0
68,1
69,1
70,0
71,0
72,1
73,0
74,1
75,1
76,0
77,0
78,0
79,1
80,1
81,0
82,0
83,1
84,0
85,0
86,1
87,1
88,1
89,0
90,1
91,1
92,1
93,0
94,0
95,0
96,1
97,0
98,1
99,0
100,1
101,1
102,1
103,1
104,0
105,1
106,0
107,0
108,1
109,0
110,1
111,0
112,1
113,0
114,0
115,0
116,1
117,1
118,1
119,0
120,0
121,0
122,0
123,0
124,1
125,1
126,1
127,1
128,1
129,1
130,0
131,0
132,1
133,0
134,1
135,0
136,1
137,0
138,1
139,1
140,1
141,0
142,0
143,0
144,1
145,0
146,1
147,1
148,0
149,1
150,0
151,0
152,1
153,1
154,0
155,0
156,1
157,0
158,1
159,1
160,0
161,0
162,0
163,0
164,0
165,1
166,0
167,1
168,0
169,1
170,1
171,1
172,1
173,1
174,0
175,1
176,0
177,0
178,0
179,0
180,0
181,0
182,0
183,0
184,0
185,0
186,1
187,0
188,0
189,1
190,1
191,1
192,1
193,0
194,0
195,1
196,0
197,0
198,1
199,1
200,1
201,1
202,1
203,1
204,0
205,1
206,1
207,0
208,1
209,1
210,1
211,0
212,0
213,0
214,0
215,1
216,0
217,1
218,1
219,1
220,0
221,1
222,1
223,1
224,1
225,0
226,0
227,0
228,0
229,1
230,0
231,1
232,0
233,1
234,1
235,1
236,0
237,0
238,1
239,1
240,0
241,1
242,1
243,1
244,1
245,0
246,1
247,0
248,0
249,0
250,1
251,1
252,1
253,0
254,1
255,0
256,1
257,0
258,1
259,1
260,1
261,1
262,1
263,1
264,1
265,1
266,0
267,1
268,1
269,0
270,1
271,1
272,0
273,1
274,1
275,1
276,1
277,0
278,0
279,1
280,0
281,1
282,1
283,0
284,0
285,0
286,0
287,0
288,1
289,0
290,1
291,1
292,0
293,1
294,0
295,0
296,1
297,0
298,1
299,1
300,0
301,0
302,0
303,0
304,0
305,0
306,0
307,1
308,0
309,0
310,0
311,0
312,0
313,1
314,0
315,0
316,0
317,0
318,1
319,1
320,0
321,1
322,1
323,0
324,1
325,1
326,0
327,0
328,1
329,0
330,0
331,0
332,1
333,0
334,1
335,0
336,0
337,1
338,1
339,1
340,1
341,1
342,0
343,0
344,0
345,1
346,0
347,0
348,0
349,1
350,1
351,0
352,1
353,0
354,1
355,1
356,1
357,1
358,1
359,0
360,1
361,1
362,1
363,0
364,1
365,0
366,0
367,0
368,0
369,1
370,1
371,1
372,0
373,1
374,0
375,1
376,0
377,1
378,0
379,1
380,0
381,1
382,0
383,1
384,1
385,1
386,1
387,0
388,0
389,1
390,0
391,1
392,0
393,0
394,1
395,0
396,1
397,0
398,1
399,0
400,0
401,1
402,1
403,0
404,0
405,0
406,0
407,1
408,1
409,1
410,1
411,1
412,1
413,1
414,0
415,1
416,1
417,1
418,0
419,0
420,1
421,0
422,0
423,1
424,1
425,0
426,0
427,0
428,0
429,1
430,0
431,1
432,1
433,1
434,1
435,1
436,1
437,0
438,1
439,1
440,0
441,1
442,0
443,0
444,0
445,1
446,1
447,1
448,0
449,0
450,0
451,1
452,0
453,1
454,0
455,1
456,1
457,0
458,0
459,1
460,1
461,1
462,0
463,0
464,0
465,0
466,1
467,1
468,1
469,1
470,1
471,1
472,0
473,0
474,1
475,1
476,0
477,1
478,0
479,1
480,0
481,1
482,1
483,1
484,0
485,1
486,1
487,1
488,1
489,1
490,1
491,1
492,0
493,1
494,1
495,1
496,1
497,0
498,1
499,0
500,1
501,1
502,1
503,1
504,1
505,0
506,0
507,1
508,0
509,1
510,1
511,0
512,1
513,0
514,1
515,0
516,1
517,0
518,1
519,0
520,1
521,0
522,0
523,1
524,0
525,1
526,1
527,1
528,0
529,0
530,1
531,0
532,1
533,0
534,0
535,0
536,0
537,1
538,1
539,0
540,0
541,0
542,1
543,1
544,0
545,0
546,1
547,0
548,0
549,1
550,1
551,1
552,0
553,0
554,0
555,1
556,1
557,1
558,1
559,1
560,0
561,0
562,1
563,1
564,0
565,1
566,1
567,0
568,1
569,1
570,0
571,0
572,0
573,0
574,0
575,1
576,1
577,1
578,0
579,0
580,0
581,1
582,0
583,1
584,0
585,1
586,1
587,1
588,0
589,0
590,1
591,0
592,1
593,1
594,0
595,1
596,0
597,0
598,0
599,1
600,0
601,1
602,0
603,0
604,0
605,1
606,0
607,1
608,1
609,1
610,0
611,1
612,0
613,0
614,1
615,1
616,1
617,1
618,1
619,0
620,0
621,1
622,1
623,0
624,0
625,0
626,1
627,0
628,1
629,0
630,0
631,1
632,0
633,1
634,1
635,1
636,1
637,1
638,0
639,0
640,1
641,1
642,0
643,1
644,1
645,0
646,1
647,1
648,0
649,0
650,1
651,1
652,1
653,0
654,1
655,1
656,0
657,1
658,1
659,0
660,1
661,0
662,0
663,1
664,0
665,0
666,0
667,1
668,0
669,1
670,1
671,1
672,1
673,0
674,1
675,1
676,0
677,0
678,0
679,0
680,1
681,0
682,1
683,1
684,0
685,1
686,0
687,0
688,0
689,0
690,0
691,1
692,1
693,1
694,0
695,1
696,1
697,0
698,0
699,0
700,0
701,1
702,1
703,0
704,1
705,1
706,1
707,1
708,0
709,1
710,1
711,1
712,0
713,1
714,0
715,1
716,0
717,1
718,1
719,1
720,0
721,1
722,0
723,0
724,0
725,0
726,1
727,0
728,1
729,1
730,1
731,1
732,0
733,0
734,0
735,0
736,0
737,1
738,1
739,0
740,0
741,0
742,1
743,1
744,1
745,0
746,0
747,0
748,1
749,0
750,0
751,0
752,1
753,0
754,0
755,1
756,1
757,1
758,0
759,1
760,0
761,0
762,0
763,0
764,1
765,1
766,1
767,1
768,1
769,1
770,0
771,1
772,1
773,0
774,1
775,0
776,0
777,1
778,1
779,0
780,1
781,0
782,1
783,0
784,1
785,0
786,1
787,0
788,0
789,0
790,0
791,1
792,1
793,0
794,0
795,1
796,1
797,1
798,1
799,1
800,0
801,1
802,1
803,1
804,0
805,0
806,1
807,0
808,1
809,1
810,0
811,1
812,1
813,1
814,1
815,1
816,1
817,0
818,0
819,0
820,1
821,1
822,1
823,0
824,1
825,0
826,1
827,1
828,0
829,0
830,1
831,0
832,0
833,0
834,1
835,0
836,1
837,0
838,1
839,0
840,1
841,0
842,1
843,1
844,0
845,1
846,0
847,0
848,1
849,1
850,0
851,1
852,0
853,1
854,0
855,0
856,0
857,1
858,1
859,0
860,0
861,1
862,0
863,1
864,0
865,1
866,1
867,1
868,0
869,1
870,0
871,1
872,1
873,1
874,1
875,0
876,1
877,1
878,0
879,1
880,0
881,1
882,1
883,0
884,1
885,0
886,0
887,1
888,0
889,0
890,1
891,1
892,1
893,1
894,0
895,1
896,0
897,1
898,1
899,0
900,1
901,1
902,1
903,0
904,1
905,1
906,0
907,0
908,0
909,0
910,1
911,1
912,0
913,1
914,0
915,1
916,0
917,1
918,1
919,1
920,0
921,1
922,0
923,1
924,0
925,1
926,1
927,0
928,0
929,1
930,1
931,0
932,1
933,1
934,1
935,1
936,0
937,1
938,0
939,0
940,0
941,0
942,0
943,0
944,0
945,1
946,0
947,1
948,1
949,0
950,1
951,1
952,1
953,1
954,0
955,1
956,1
957,1
958,0
959,1
960,0
961,1
962,1
963,1
964,0
965,0
966,0
967,1
968,1
969,0
970,1
971,0
972,1
973,1
974,0
975,0
976,1
977,1
978,1
979,1
980,0
981,0
982,1
983,0
984,1
985,0
986,1
987,0
988,0
989,0
990,1
991,1
992,0
993,0
994,0
995,1
996,0
997,0
998,1
999,1
1000,0
1001,1
1002,1
1003,1
1004,1
1005,1
1006,1
1007,0
1008,0
1009,0
1010,1
1011,1
1012,1
1013,0
1014,0
1015,0
1016,1
1017,1
1018,0
1019,1
1020,1
1021,0
1022,1
1023,1
1024,1
1025,0
1026,0
1027,0
1028,1
1029,1
1030,1
1031,0
1032,1
1033,0
1034,1
1035,1
1036,1
1037,1
1038,0
1039,0
1040,1
1041,0
1042,1
1043,0
1044,1
1045,0
1046,1
1047,1
1048,0
1049,0
1050,1
1051,1
1052,1
1053,1
1054,0
1055,0
1056,0
1057,1
1058,1
1059,1
1060,0
1061,1
1062,1
1063,1
1064,0
1065,0
1066,0
1067,1
1068,1
1069,1
1070,1
1071,1
1072,0
1073,1
1074,1
1075,1
1076,1
1077,0
1078,0
1079,1
1080,0
1081,1
1082,0
1083,1
1084,0
1085,1
1086,0
1087,1
1088,1
1089,1
1090,1
1091,1
1092,0
1093,0
1094,1
1095,0
1096,0
1097,1
1098,0
1099,1
1100,1
1101,0
1102,0
1103,1
1104,0
1105,1
1106,1
,0
0,1
1,1
2,0
3,1
4,0
5,0
6,0
7,1
8,1
9,1
10,0
11,1
12,0
13,0
14,0
15,1
16,0
17,0
18,0
19,0
20,1
21,0
22,1
23,0
24,1
25,1
26,0
27,0
28,1
29,0
30,1
31,0
32,0
33,0
34,0
35,1
36,0
37,1
38,0
39,1
40,0
41,0
42,1
43,0
44,1
45,1
46,1
47,1
48,0
49,0
50,1
51,0
52,1
53,0
54,0
55,1
56,1
57,1
58,0
59,1
60,1
61,0
62,1
63,1
64,1
65,0
66,0
67,1
68,0
69,1
70,0
71,0
72,0
73,0
74,0
75,1
76,1
77,0
78,0
79,0
80,0
81,1
82,1
83,0
84,0
85,0
86,1
87,0
88,1
89,1
90,1
91,1
92,1
93,1
94,1
95,0
96,0
97,1
98,0
99,0
100,0
101,1
102,1
103,1
104,0
105,1
106,1
107,1
108,1
109,0
110,0
111,0
112,0
113,0
114,0
115,0
116,1
117,1
118,0
119,1
120,1
121,1
122,1
123,1
124,1
125,1
126,1
127,0
128,0
129,1
130,1
131,0
132,1
133,0
134,1
135,1
136,1
137,0
138,0
139,1
140,1
141,1
142,1
143,0
144,1
145,0
146,0
147,0
148,0
149,1
150,0
151,0
152,1
153,0
154,1
155,1
156,0
157,0
158,0
159,1
160,0
161,0
162,1
163,0
164,1
165,0
166,1
167,1
168,1
169,1
170,1
171,0
172,1
173,0
174,1
175,0
176,1
177,0
178,0
179,0
180,1
181,0
182,0
183,0
184,1
185,0
186,0
187,1
188,1
189,0
190,0
191,0
192,1
193,1
194,1
195,0
196,0
197,0
198,1
199,1
200,1
201,1
202,1
203,1
204,1
205,1
206,0
207,0
208,0
209,1
210,0
211,1
212,1
213,0
214,1
215,0
216,0
217,1
218,0
219,0
220,1
221,0
222,1
223,1
224,0
225,0
226,1
227,1
228,0
229,0
230,1
231,0
232,1
233,1
234,1
235,1
236,1
237,0
238,1
239,1
240,0
241,0
242,0
243,0
244,1
245,1
246,1
247,0
248,0
249,1
250,0
251,0
252,0
253,1
254,1
255,1
256,0
257,0
258,1
259,0
260,0
261,1
262,1
263,0
264,1
265,1
266,1
267,1
268,0
269,1
270,0
271,0
272,0
273,0
274,1
275,0
276,0
277,0
278,1
279,1
280,1
281,0
282,1
283,0
284,0
285,0
286,0
287,0
288,0
289,0
290,1
291,1
292,0
293,1
294,0
295,0
296,0
297,0
298,0
299,0
300,0
301,1
302,1
303,1
304,1
305,0
306,1
307,0
308,1
309,1
310,1
311,0
312,1
313,0
314,0
315,1
316,1
317,1
318,0
319,0
320,1
321,1
322,0
323,0
324,0
325,1
326,0
327,0
328,0
329,1
330,1
331,1
332,0
333,1
334,0
335,0
336,0
337,0
338,0
339,0
340,0
341,0
342,1
343,0
344,0
345,1
346,0
347,1
348,0
349,1
350,1
351,0
352,0
353,0
354,0
355,0
356,0
357,0
358,1
359,1
360,1
361,0
362,0
363,1
364,1
365,1
366,1
367,0
368,1
369,0
370,1
371,1
372,1
373,1
374,1
375,0
376,0
377,1
378,1
379,1
380,0
381,0
382,1
383,1
384,1
385,0
386,0
387,1
388,0
389,1
390,0
391,1
392,0
393,1
394,0
395,1
396,1
397,0
398,1
399,0
400,0
401,0
402,1
403,1
404,0
405,1
406,0
407,0
408,0
409,0
410,1
411,1
412,1
413,1
414,1
415,0
416,1
417,0
418,1
419,1
420,1
421,1
422,1
423,1
424,1
425,0
426,1
427,1
428,1
429,1
430,1
431,1
432,0
433,1
434,0
435,0
436,1
437,0
438,0
439,0
440,0
441,1
442,1
443,0
444,0
445,1
446,0
447,1
448,1
449,0
450,0
451,0
452,0
453,1
454,1
455,1
456,1
457,1
458,0
459,0
460,0
461,1
462,0
463,1
464,0
465,0
466,0
467,1
468,1
469,1
470,0
471,0
472,1
473,0
474,0
475,0
476,1
477,1
478,0
479,1
480,0
481,1
482,1
483,0
484,1
485,0
486,1
487,1
488,1
489,1
490,1
491,1
492,1
493,1
494,1
495,1
496,1
497,1
498,1
499,0
500,0
501,1
502,1
503,0
504,0
505,0
506,1
507,1
508,1
509,1
510,1
511,1
512,0
513,0
514,0
515,0
516,0
517,1
518,0
519,1
520,1
521,1
522,1
523,1
524,0
525,1
526,0
527,0
528,1
529,0
530,1
531,1
532,0
533,1
534,1
535,1
536,0
537,1
538,0
539,1
540,1
541,1
542,0
543,0
544,0
545,1
546,1
547,0
548,0
549,1
550,0
551,1
552,1
553,0
554,1
555,0
556,1
557,1
558,0
559,1
560,1
561,1
562,1
563,0
564,0
565,0
566,0
567,0
568,1
569,1
570,1
571,1
572,0
573,1
574,1
575,1
576,1
577,1
578,1
579,0
580,1
581,1
582,1
583,0
584,0
585,1
586,1
587,1
588,1
589,1
590,1
591,1
592,0
593,1
594,1
595,1
596,0
597,1
598,1
599,0
600,1
601,1
602,0
603,0
604,1
605,0
606,0
607,0
608,0
609,1
610,1
611,0
612,1
613,1
614,1
615,0
616,1
617,0
618,0
619,1
620,1
621,0
622,1
623,0
624,0
625,0
626,0
627,1
628,1
629,0
630,1
631,1
632,0
633,1
634,0
635,0
636,1
637,1
638,1
639,0
640,1
641,0
642,1
643,1
644,0
645,0
646,0
647,1
648,0
649,1
650,1
651,1
652,0
653,1
654,0
655,1
656,0
657,0
658,0
659,0
660,1
661,0
662,1
663,0
664,0
665,1
666,0
667,1
668,0
669,0
670,1
671,1
672,0
673,0
674,0
675,1
676,1
677,1
678,1
679,0
680,1
681,0
682,0
683,1
684,0
685,0
686,0
687,0
688,1
689,1
690,1
691,0
692,0
693,0
694,0
695,1
696,0
697,1
698,0
699,1
700,1
701,0
702,0
703,0
704,1
705,0
706,0
707,0
708,0
709,1
710,0
711,1
712,1
713,0
714,0
715,0
716,1
717,1
718,0
719,0
720,1
721,1
722,1
723,0
724,0
725,1
726,0
727,1
728,1
729,1
730,0
731,1
732,1
733,1
734,1
735,1
736,0
737,1
738,0
739,0
740,0
741,0
742,0
743,0
744,1
745,0
746,1
747,1
748,0
749,1
750,0
751,0
752,1
753,1
754,0
755,1
756,1
757,0
758,0
759,0
760,1
761,0
762,0
763,1
764,1
765,1
766,1
767,1
768,1
769,0
770,0
771,1
772,0
773,0
774,1
775,0
776,1
777,1
778,1
779,0
780,1
781,0
782,0
783,1
784,1
785,0
786,0
787,0
788,0
789,1
790,0
791,0
792,1
793,0
794,0
795,0
796,1
797,0
798,1
799,0
800,0
801,1
802,0
803,1
804,1
805,1
806,0
807,1
808,1
809,0
810,1
811,0
812,0
813,1
814,1
815,1
816,1
817,0
818,0
819,1
820,0
821,0
822,0
823,1
824,1
825,1
826,0
827,0
828,1
829,1
830,1
831,1
832,1
833,0
834,1
835,1
836,1
837,1
838,0
839,0
840,0
841,1
842,0
843,0
844,1
845,0
846,0
847,1
848,0
849,1
850,1
851,1
852,1
853,0
854,0
855,1
856,0
857,1
858,1
859,0
860,1
861,1
862,1
863,1
864,1
865,1
866,1
867,0
868,1
869,1
870,0
871,0
872,1
873,0
874,1
875,1
876,1
877,1
878,1
879,0
880,1
881,0
882,0
883,1
884,1
885,1
886,1
887,1
888,1
889,1
890,1
891,1
892,1
893,1
894,1
895,1
896,1
897,1
898,1
899,1
900,1
901,1
902,1
903,1
904,1
905,0
906,1
907,1
908,1
909,1
910,1
911,0
912,1
913,1
914,0
915,1
916,0
917,1
918,0
919,1
920,0
921,1
922,1
923,0
924,1
925,1
926,1
927,0
928,1
929,1
930,0
931,1
932,0
933,0
934,0
935,0
936,0
937,0
938,0
939,1
940,0
941,1
942,1
943,1
944,1
945,0
946,0
947,0
948,1
949,0
950,1
951,0
952,1
953,1
954,1
955,0
956,0
957,1
958,0
959,1
960,0
961,0
962,1
963,1
964,1
965,1
966,1
967,0
968,1
969,1
970,1
971,1
972,1
973,0
974,1
975,1
976,1
977,0
978,0
979,1
980,0
981,1
982,1
983,1
984,1
985,1
986,0
987,1
988,0
989,1
990,1
991,1
992,0
993,0
994,1
995,0
996,1
997,0
998,0
999,1
1000,0
1001,1
1002,0
1003,1
1004,1
1005,0
1006,1
1007,1
1008,0
1009,0
1010,1
1011,1
1012,1
1013,1
1014,1
1015,1
1016,0
1017,1
1018,0
1019,0
1020,0
1021,1
1022,1
1023,0
1024,1
1025,1
1026,1
1027,1
1028,0
1029,0
1030,1
1031,0
1032,0
1033,0
1034,1
1035,0
1036,0
1037,0
1038,0
1039,0
1040,0
1041,0
1042,0
1043,1
1044,1
1045,0
1046,1
1047,1
1048,0
1049,1
1050,1
1051,0
1052,1
1053,1
1054,1
1055,0
1056,1
1057,1
1058,1
1059,1
1060,0
1061,1
1062,1
1063,0
1064,1
1065,0
1066,0
1067,1
1068,1
1069,0
1070,1
1071,1
1072,0
1073,0
1074,1
1075,0
1076,1
1077,1
1078,0
1079,0
1080,0
1081,1
1082,1
1083,0
1084,0
1085,0
1086,0
1087,0
1088,1
1089,1
1090,0
1091,0
1092,0
1093,0
1094,0
1095,1
1096,1
1097,0
1098,1
1099,1
1100,0
1101,0
1102,1
1103,1
1104,0
1105,1
1106,0
,0
0,0
1,1
2,0
3,1
4,0
5,1
6,0
7,0
8,0
9,1
10,0
11,0
12,1
13,1
14,1
15,1
16,0
17,0
18,1
19,0
20,0
21,0
22,0
23,1
24,0
25,1
26,1
27,1
28,1
29,0
30,0
31,1
32,1
33,0
34,0
35,1
36,0
37,1
38,0
39,0
40,1
41,1
42,0
43,0
44,1
45,0
46,1
47,1
48,1
49,1
50,0
51,0
52,0
53,0
54,1
55,0
56,1
57,0
58,0
59,0
