,volatile acidity,citric acid,residual sugar,chlorides,free sulfur dioxide,total sulfur dioxide,pH,sulphates,alcohol 
405,0.5303309021630823,-1.3579455826929103,-0.4433928486224658,-0.3728321290017198,-0.22744710121817158,-0.18086345212865793,1.2296196292567896,0.07814439768099923,-0.5918839572021086
406,2.3362309315087044,-0.8712233745315702,-0.6845860106519411,-0.3728321290017198,0.5282139127055752,0.45508154708505044,0.2621417629171684,-0.625155181447993,-1.2223495111013716
407,-0.4930124477994366,-0.33042092101897,-0.9257791726814164,-1.6322279762593133,0.9600202063762875,0.7377237689578097,0.48540588591861816,-0.5470107837669946,1.404590296812218
408,-1.094979124247977,-0.06001969426267004,-0.6845860106519411,0.1309262099013172,-1.1990112619772746,-0.534166229469607,0.3365631372509839,-1.5628879536199833,-0.27665118025247903
409,-1.5765524654068095,-0.005939448911409981,-0.4433928486224658,-1.481100474588402,0.420262339287897,1.1970173795010435,-1.2262857237591744,1.1721659652149876,0.5639695582798703
410,-0.7939957860237068,0.31854202319615005,-0.6845860106519411,-0.8262146340144537,2.0395359405530686,0.59640265802143,1.0807768805891553,1.0940215675339884,-0.48680636488556545
411,0.22934756393881242,-1.1957048466391302,-0.4433928486224658,0.03017454212070896,-0.5513018214712059,-0.7461478958741764,-0.7053361034224528,-1.5628879536199833,-0.8020391418351969
412,0.6808225712752176,-1.0334641105853501,0.2801866374659604,-0.2217046273308092,0.09640761903486272,1.5149898791078977,1.4528837522582394,-0.7814439768099914,-0.6969615495186537
413,0.13905256247153125,-0.7630628838290502,0.1595900564512226,-0.6750871323435425,-0.4433502480535278,-0.28685428533094265,0.1877203885833496,-0.2344331930429977,1.2995127044956747
414,-1.2755691271825393,0.5889432499524501,-1.166972334710892,-0.3728321290017198,-0.33539867463584966,1.8682926564488467,0.03887763991571531,-0.4688663860859954,-1.2223495111013716
415,0.1089542286491042,1.0215852127625302,-0.08160310557825298,-0.5239596306726318,0.09640761903486272,-0.1102028966604681,0.559827260252437,-0.15628879536199847,-1.0121943264682833
416,2.005149259462007,-1.3038653373416504,-0.5639894296372036,-0.8765904679047575,1.499778073464678,-0.18086345212865793,-0.10996510875191898,-0.625155181447993,0.4063531698050546
417,0.5303309021630823,-0.33042092101897,-0.8051825916666789,-0.27208046122111296,2.255439087388425,0.59640265802143,-1.5983925954282585,-1.8754655443439798,-1.1172719187848266
418,1.9750509256395796,-0.6549023931265301,0.1595900564512226,0.5843087149140505,-0.22744710121817158,0.3844209916168606,0.3365631372509839,-0.7814439768099914,-0.27665118025247903
419,-1.2153724595376851,0.9675049674112702,0.0389934754364848,-1.0277179695756689,0.9600202063762875,-0.32218456306503757,-0.18438648308573446,1.2503103628959868,1.2995127044956747
420,-0.8541924536685609,1.3460666848700904,-0.4433928486224658,1.9948320638425545,-0.8751565417242402,-0.8168084513423662,-0.5564933547548185,0.9377327721719899,0.03858159669715244
421,0.4701342345182282,-0.22226043031645007,-0.322796267607728,-0.07057712565989788,1.0679717797939656,2.186265156055701,-0.10996510875191898,-1.1721659652149876,-0.48680636488556545
422,0.34974089922852,-1.2497850919903903,-0.08160310557825298,-0.2217046273308092,-0.8751565417242402,-0.534166229469607,0.2621417629171684,-0.9377327721719899,-0.3817287725690222
423,-1.1551757918928311,0.6971037406549702,0.1595900564512226,-0.3728321290017198,1.499778073464678,0.17243932521229116,0.03887763991571531,1.8754655443439798,2.140133443028024
424,-0.37261911250972835,-0.33042092101897,-0.5639894296372036,-0.2217046273308092,1.391826500047,0.3844209916168606,0.4109845115848027,0.0,0.03858159669715244
425,-0.914389121313415,0.4267025138986702,0.0389934754364848,0.18130204379162096,-1.0910596885595965,-0.922799284544651,-1.0774429750915402,0.07814439768099923,0.24873678133023885
426,-0.07163577428545813,2.0491098744364704,0.0389934754364848,1.2895703893783026,-0.9831081151419183,-0.9934598400128408,-1.6728139697620774,0.15628879536199847,1.509667889128763
427,0.04875756100425009,-0.22226043031645007,-0.20219968659299023,-0.17132879344050542,1.9315843671353905,1.6209807123101825,-0.40765060608718756,-1.4065991582579849,-0.8020391418351969
428,-0.8541924536685609,1.2379061941675702,0.40078321848069814,0.8361878843655692,-0.33539867463584966,-0.039542341192278285,-1.1518643494253558,-0.2344331930429977,-0.06649599561939076
429,0.34974089922852,-1.4120258280441704,-0.9257791726814164,-0.8262146340144537,-0.767204968306562,-0.8874690068105561,1.8249906239273268,1.562887953619983,-1.0121943264682833
430,0.2895442315836659,-0.005939448911409981,-0.20219968659299023,-1.0780938034659726,1.391826500047,0.7730540466919046,-0.10996510875191898,-1.6410323513009826,-0.27665118025247903
431,2.095444260929288,-0.005939448911409981,1.7273456096428121,1.2895703893783026,1.7156812203000342,0.8437146021600944,-0.40765060608718756,-1.4065991582579849,-1.2223495111013716
432,-0.07163577428545813,-0.7089826384777902,-0.08160310557825298,-0.27208046122111296,1.499778073464678,-0.1102028966604681,0.7830913832538867,0.8595883744909907,0.6690471505964135
433,0.22934756393881242,-0.1140999396139301,-0.20219968659299023,-0.12095295955020165,0.420262339287897,0.5257421025532403,-1.0030216007577215,-0.625155181447993,-0.27665118025247903
434,0.4701342345182282,1.2919864395188303,-0.08160310557825298,-0.12095295955020165,1.391826500047,0.9850357130964741,1.3784623779244238,-0.5470107837669946,-0.6969615495186537
435,-0.6134057830891448,0.48078275924992997,-0.9257791726814164,0.3324295454625323,0.09640761903486272,-0.145533174394563,0.1877203885833496,-0.7032995791289922,-1.2223495111013716
436,-1.3959624624722475,0.37262226854741015,-0.3830945581150972,-0.9269663017950612,-0.22744710121817158,-0.5694965072037019,-0.40765060608718756,1.562887953619983,1.404590296812218
437,1.1021992447891957,-1.0334641105853501,-0.9257791726814164,-0.27208046122111296,-0.9831081151419183,-0.9934598400128408,0.9319341319215211,-0.4688663860859954,0.35381437364678203
438,0.5905275698079364,-1.1416246012878704,-0.5639894296372036,-0.6750871323435425,0.9600202063762875,-0.039542341192278285,0.7830913832538867,-0.5470107837669946,1.1944351121791315
439,-2.4193058124347666,1.0215852127625302,-0.6845860106519411,-0.3224562951114167,-0.5513018214712059,-0.7814781736082713,0.7086700089200713,0.9377327721719899,1.6147454814453062
440,-1.5765524654068095,1.0215852127625302,1.1243627045691238,-1.0780938034659726,0.5282139127055752,0.20776960294638608,-1.3751284724268087,-0.7814439768099914,-0.8020391418351969
441,0.7109209050976446,-0.16818018496519002,0.8831695425396487,0.685060382694658,-0.22744710121817158,-0.18086345212865793,-0.25880785741955326,-0.39072198840499617,-0.6969615495186537
442,0.2895442315836659,-1.1416246012878704,-0.08160310557825298,-0.020201291769594114,0.09640761903486272,-0.25152400759684773,0.48540588591861816,-0.31257759072399693,-0.06649599561939076
443,1.0721009109667687,-1.4120258280441704,-0.8051825916666789,-0.6247112984532387,-0.767204968306562,-0.8521387290764612,-0.03554373441810018,-0.8595883744909907,-0.3817287725690222
444,0.22934756393881242,-0.9253036198828303,-0.8051825916666789,-1.4307246406980987,0.9600202063762875,-0.39284511853322734,1.6761478752596926,-0.31257759072399693,0.984279927546045
445,-0.9745857889582691,-0.1140999396139301,-0.20219968659299023,0.685060382694658,0.420262339287897,-0.039542341192278285,1.8994119982611424,-0.5470107837669946,1.404590296812218
446,2.4867226006208396,-0.22226043031645007,1.2449592855838616,1.1888187215976949,-0.4433502480535278,1.5149898791078977,0.8575127575877055,0.0,0.984279927546045
447,-2.0581258065656423,1.3460666848700904,1.9685387716722877,1.138442887707391,-1.1990112619772746,-0.7108176181400815,-0.25880785741955326,2.578765123472972,-0.27665118025247903
448,0.16915089629395832,-1.1957048466391302,-0.20219968659299023,1.894080396061947,-0.11949552780049348,0.45508154708505044,-0.7797574777562716,-0.31257759072399693,0.5639695582798703
449,-0.2522257772200205,-0.06001969426267004,-0.4433928486224658,-0.27208046122111296,1.499778073464678,0.6317329357555249,0.1877203885833496,-0.31257759072399693,0.03858159669715244
450,1.0119042433219145,-1.0334641105853501,0.1595900564512226,0.4835570471334429,-0.011543954382815382,-0.7814781736082713,0.48540588591861816,-0.31257759072399693,0.984279927546045
451,2.667312603555401,-1.4120258280441704,-0.20219968659299023,0.3324295454625323,0.09640761903486272,-0.39284511853322734,1.973833372594961,0.2344331930429977,-0.17157358793593583
452,0.40993756687337407,-1.4120258280441704,-0.322796267607728,0.4835570471334429,-0.659253394888884,-1.0287901177469356,0.7830913832538867,-0.7032995791289922,1.1944351121791315
453,-1.1551757918928311,1.4542271755726104,0.1595900564512226,0.4835570471334429,0.31231076587021894,1.3030082127033282,0.4109845115848027,1.2503103628959868,-0.8020391418351969
454,0.5905275698079364,-0.7630628838290502,-0.6845860106519411,-0.4735837967823273,2.4713422342237807,0.10177876974410134,0.48540588591861816,1.953609942024979,1.509667889128763
455,1.0119042433219145,0.26446177784489,0.7625729615249109,0.23167787768192405,0.8520686329586095,1.3383384904374231,1.2296196292567896,0.7814439768099914,1.2995127044956747
456,1.0119042433219145,-0.27634067566771015,-0.322796267607728,-0.07057712565989788,1.9315843671353905,3.458155154483118,-0.4820719804210031,-1.0158771698529891,-0.48680636488556545
457,1.1623959124340497,-1.4120258280441704,-0.021304815070883824,-0.5239596306726318,0.6361654861232532,0.13710904747819624,-0.18438648308573446,-1.484743555938984,-1.0121943264682833
458,1.1623959124340497,-0.6008221477752702,-0.6845860106519411,0.38280537935283604,-0.5513018214712059,0.3137604361486708,-0.6309147290886373,1.0158771698529891,-0.9071167341517401
459,-0.5532091154442906,0.85934447670875,3.777487486893353,-0.5239596306726318,1.391826500047,2.998861543939884,0.7830913832538867,0.5470107837669937,0.14365918901369565
460,-0.6134057830891448,-0.9793838652340902,0.40078321848069814,0.1309262099013172,-0.011543954382815382,0.17243932521229116,-0.7797574777562716,-0.39072198840499617,-0.3817287725690222
461,-1.6969458006965177,0.4267025138986702,3.295101162834402,-0.977342135685365,-0.767204968306562,-0.7461478958741764,-0.7053361034224528,2.3443319304299743,0.5639695582798703
462,0.2895442315836659,-1.3038653373416504,0.2801866374659604,-0.2217046273308092,-0.4433502480535278,-0.28685428533094265,0.3365631372509839,-0.15628879536199847,0.45889196596332715
463,-1.4561591301171013,1.0756654581137903,-0.6845860106519411,-1.5818521423690095,-1.0910596885595965,-1.0641203954810305,-2.0449208414311615,1.1721659652149876,-0.17157358793593583
464,-1.5163557977619555,0.4267025138986702,-0.08160310557825298,-1.5818521423690095,-1.1990112619772746,-1.2407717841515051,0.6342486345862525,0.0,0.6690471505964135
465,-1.6367491330516637,1.2379061941675702,0.40078321848069814,0.3324295454625323,-0.011543954382815382,-0.3575148407991325,0.7830913832538867,2.0317543397059783,-0.3817287725690222
466,-0.43281578015458244,1.2919864395188303,0.7625729615249109,-0.17132879344050542,0.420262339287897,0.13710904747819624,-0.40765060608718756,3.6727866910069613,0.6690471505964135
467,0.16915089629395832,-0.22226043031645007,-0.20219968659299023,1.2391945554879988,-0.33539867463584966,1.020365990830569,-1.970499467097346,-0.07814439768099923,-1.2223495111013716
468,-1.6969458006965177,1.0756654581137903,-0.6845860106519411,-0.3224562951114167,-0.9831081151419183,-0.7814781736082713,-0.4820719804210031,2.969487111877968,0.45889196596332715
469,0.7410192389200717,-1.4120258280441704,-0.5639894296372036,0.7858120504752655,-0.011543954382815382,-0.145533174394563,0.4109845115848027,-0.4688663860859954,-1.2223495111013716
470,-0.7337991183788527,-0.1140999396139301,0.1595900564512226,0.08055037601101343,1.607729646882356,0.06644849201000644,-0.40765060608718756,-0.4688663860859954,-0.3817287725690222
471,0.9517075756770611,-0.9253036198828303,1.84794219065755,-0.6750871323435425,-0.011543954382815382,-0.4988359517355121,0.7086700089200713,-0.9377327721719899,0.7741247429129567
472,0.7109209050976446,-1.3038653373416504,-0.322796267607728,-0.7254629662338462,-0.659253394888884,-0.7108176181400815,1.1551982549229742,0.2344331930429977,-1.0121943264682833
473,-0.19202910957516636,-0.8712233745315702,0.2801866374659604,-0.6750871323435425,-1.1990112619772746,-1.0287901177469356,-0.10996510875191898,-1.328454760576986,0.14365918901369565
474,1.6740675874153097,-0.8171431291803103,-0.08160310557825298,0.1309262099013172,-0.33539867463584966,-0.42817539626732226,0.6342486345862525,-1.2503103628959868,-0.48680636488556545
475,-1.6969458006965177,0.48078275924992997,-0.8051825916666789,-1.3299729729174912,-0.22744710121817158,-0.5694965072037019,-1.30070709809299,-0.39072198840499617,0.984279927546045
476,0.9818059094994881,0.48078275924992997,-0.4433928486224658,0.3324295454625323,-0.659253394888884,1.726971545512467,-0.25880785741955326,-0.15628879536199847,-1.0121943264682833
477,0.6808225712752176,-0.8712233745315702,-0.322796267607728,-0.4232079628920243,1.0679717797939656,0.59640265802143,-0.18438648308573446,0.8595883744909907,0.5639695582798703
478,1.9148542579947254,-0.27634067566771015,2.089135352687025,-0.3728321290017198,0.09640761903486272,0.7730540466919046,1.6017265009258737,0.625155181447993,-1.187323646995859
479,0.1089542286491042,-0.7089826384777902,0.1595900564512226,0.7858120504752655,0.9600202063762875,0.8083843244259995,0.559827260252437,-0.2344331930429977,-1.0121943264682833
480,-0.9745857889582691,1.12974570346505,-0.20219968659299023,-0.3728321290017198,-0.659253394888884,-0.7108176181400815,-0.6309147290886373,0.9377327721719899,1.7198230737618494
481,-0.13183244193031224,-0.49266165707275006,-0.9257791726814164,0.03017454212070896,0.6361654861232532,2.080274322853416,0.559827260252437,-1.2503103628959868,-0.9071167341517401
482,0.40993756687337407,0.9675049674112702,-0.08160310557825298,-0.5239596306726318,0.6361654861232532,0.8790448798941893,1.0807768805891553,-0.07814439768099923,-0.9071167341517401
483,-0.4930124477994366,0.85934447670875,-1.0463757536961542,3.2038520772098438,2.0395359405530686,0.17243932521229116,0.48540588591861816,1.7191767489819814,-0.48680636488556545
484,0.1089542286491042,0.04814079643985008,0.2801866374659604,0.1309262099013172,-0.33539867463584966,1.2323476572351384,0.559827260252437,0.5470107837669937,0.6690471505964135
485,0.22934756393881242,-0.6549023931265301,0.0389934754364848,-0.8765904679047575,-0.22744710121817158,-0.4988359517355121,0.7830913832538867,-0.15628879536199847,1.404590296812218
486,0.40993756687337407,-1.4120258280441704,-0.8051825916666789,-1.481100474588402,-1.3069628353949525,-1.2407717841515051,0.7086700089200713,-1.328454760576986,-0.06649599561939076
487,-0.5532091154442906,-0.27634067566771015,-0.9257791726814164,1.2391945554879988,-0.5513018214712059,-0.21619372986275281,-1.0774429750915402,2.1098987373869775,-0.9071167341517401
488,-0.7337991183788527,0.1563012871423699,-0.6845860106519411,3.808362083893489,-1.5228659822303088,0.031118214275911528,-0.10996510875191898,2.1880431350679768,-0.9071167341517401
489,0.34974089922852,-0.33042092101897,-0.74488430115931,-1.1788454712465797,-0.767204968306562,-0.7461478958741764,0.48540588591861816,-1.1721659652149876,1.404590296812218
490,2.6372142697329743,-0.33042092101897,-0.4433928486224658,-1.732979644039921,-0.011543954382815382,0.59640265802143,0.3365631372509839,-1.5628879536199833,0.5639695582798703
491,-1.5765524654068095,1.12974570346505,-0.5639894296372036,-0.17132879344050542,-0.9831081151419183,-0.6754873404059867,-1.0030216007577215,3.1257759072399667,0.5639695582798703
