,classification 
328,0
329,0
330,0
331,1
332,1
333,0
334,1
335,1
336,1
337,1
338,1
339,1
340,0
341,1
342,0
343,1
344,1
345,1
346,1
347,0
348,0
349,1
350,0
351,1
352,0
353,1
354,0
355,1
356,1
357,1
358,0
359,0
360,1
361,0
362,1
363,0
364,0
365,1
366,1
367,0
368,1
369,0
370,1
371,1
372,1
373,0
374,0
375,0
376,0
377,1
378,0
379,1
380,1
381,0
382,0
383,1
384,1
385,1
386,0
387,1
388,1
389,0
390,0
391,1
392,1
393,0
394,1
395,0
396,1
397,1
398,1
399,1
400,1
401,1
402,1
403,0
404,1
405,0
406,0
407,1
408,0
409,1
410,0
411,0
412,1
413,0
414,1
415,1
416,1
417,1
418,1
419,0
420,1
421,1
422,1
423,0
424,1
425,0
426,1
427,0
428,0
429,1
430,0
431,1
432,1
433,0
434,0
435,1
436,1
437,1
438,0
439,1
440,0
441,1
442,0
443,1
444,1
445,1
446,0
447,0
448,0
449,0
450,1
451,0
452,1
453,0
454,1
455,0
456,1
457,1
458,1
459,1
460,1
461,1
462,1
463,0
464,1
465,0
466,0
467,0
468,1
469,1
470,0
471,1
472,0
473,0
474,1
475,1
476,1
477,1
478,0
479,0
480,0
481,1
482,0
483,1
484,0
485,0
486,1
487,1
488,0
489,1
490,0
491,0
492,0
493,1
494,1
495,0
496,1
497,1
498,1
499,1
500,0
501,1
502,1
503,0
504,0
505,0
506,1
507,1
508,1
509,0
510,0
511,1
512,1
513,0
514,1
515,1
516,1
517,1
518,0
519,1
520,1
521,0
522,0
523,0
524,1
525,0
526,1
527,1
528,0
529,1
530,1
531,1
532,0
533,0
534,1
535,1
536,0
537,0
538,1
539,1
540,0
541,0
542,1
543,1
544,0
545,0
546,0
547,1
548,1
549,0
550,1
551,0
552,0
553,1
554,1
555,0
556,1
557,1
558,1
559,1
560,0
561,0
562,0
563,1
564,1
565,1
566,0
567,0
568,1
569,1
570,0
571,0
572,0
573,1
574,1
575,1
576,0
577,1
578,0
579,0
580,0
581,1
582,1
583,0
584,0
585,0
586,0
587,1
588,0
589,1
590,0
591,0
592,1
593,1
594,0
595,1
596,0
597,0
598,1
599,1
600,1
601,0
602,1
603,0
604,0
605,0
606,0
607,1
608,0
609,1
610,1
611,1
612,0
613,0
614,1
615,1
616,0
617,1
618,1
619,0
620,1
621,1
622,1
623,1
624,0
625,1
626,0
627,1
628,0
629,1
630,0
631,1
632,1
633,0
634,1
635,1
636,0
637,0
638,0
639,0
640,1
641,1
642,0
643,1
644,1
645,0
646,1
647,1
648,0
649,0
650,0
651,0
652,0
653,1
654,1
655,0
656,0
657,0
658,1
659,1
660,0
661,0
662,0
663,1
664,0
665,1
666,1
667,1
668,0
669,0
670,0
671,0
672,1
673,1
674,1
675,1
676,0
677,0
678,1
679,0
680,0
681,0
682,0
683,1
684,1
685,1
686,0
687,1
688,1
689,1
690,1
691,0
692,1
693,1
694,0
695,1
696,0
697,0
698,1
699,1
700,1
701,1
702,1
703,0
704,0
705,1
706,1
707,1
708,0
709,0
710,0
711,1
712,0
713,0
714,0
715,0
716,1
717,0
718,0
719,0
720,1
721,0
722,1
723,1
724,0
725,1
726,0
727,1
728,1
729,0
730,1
731,1
732,0
733,0
734,0
735,1
736,0
737,1
738,0
739,1
740,0
741,1
742,1
743,1
744,1
745,1
746,0
747,0
748,1
749,1
750,0
751,0
752,0
753,0
754,0
755,1
756,1
757,0
758,1
759,0
760,1
761,0
762,1
763,0
764,0
765,0
766,0
767,0
768,1
769,0
770,0
771,0
772,1
773,1
774,1
775,1
776,0
777,1
778,1
779,0
780,0
781,0
782,0
783,0
784,0
785,0
786,1
787,1
788,1
789,1
790,0
791,1
792,0
793,1
794,1
795,1
796,1
797,1
798,1
799,0
800,0
801,0
802,0
803,1
804,1
805,0
806,0
807,0
808,1
809,1
810,0
811,1
812,1
813,1
814,0
815,1
816,0
817,0
818,0
819,1
820,1
821,1
822,1
823,1
824,0
825,1
826,1
827,1
828,1
829,1
830,1
831,0
832,1
833,0
834,0
835,1
836,1
837,1
838,0
839,0
840,1
841,1
842,0
843,0
844,1
845,0
846,1
847,1
848,1
849,0
850,0
851,1
852,1
853,1
854,1
855,1
856,1
857,1
858,1
859,1
860,1
861,1
862,0
863,1
864,0
865,1
866,1
867,1
868,0
869,0
870,0
871,1
872,1
873,1
874,0
875,1
876,0
877,1
878,0
879,0
880,1
881,0
882,0
883,1
884,1
885,1
886,0
887,0
888,1
889,1
890,1
891,1
892,1
893,0
894,1
895,1
896,0
897,0
898,1
899,1
900,0
901,1
902,0
903,0
904,0
905,0
906,0
907,1
908,1
909,0
910,0
911,0
912,1
913,0
914,1
915,1
916,1
917,1
918,1
919,1
920,0
921,0
922,1
923,1
924,1
925,1
926,1
927,1
928,1
929,0
930,1
931,1
932,1
933,1
934,1
935,1
936,0
937,0
938,1
939,0
940,0
941,1
942,1
943,0
944,0
945,0
946,1
947,1
948,0
949,0
950,0
951,0
952,0
953,1
954,0
955,0
956,1
957,1
958,1
959,1
960,0
961,0
962,1
963,1
964,1
965,0
966,0
967,0
968,0
969,1
970,1
971,1
972,1
973,1
974,0
975,1
976,0
977,1
978,0
979,1
980,1
981,1
982,1
983,0
984,0
985,1
986,1
987,1
988,1
989,1
990,1
991,1
992,0
993,1
994,1
995,1
996,1
997,1
998,1
999,1
1000,1
1001,1
1002,1
1003,1
1004,0
1005,1
1006,1
1007,1
1008,0
1009,1
1010,0
1011,0
1012,1
1013,0
1014,1
1015,0
1016,1
1017,1
1018,0
1019,0
1020,1
1021,1
1022,0
1023,0
1024,1
1025,1
1026,0
1027,0
1028,1
1029,0
1030,1
1031,1
1032,1
1033,0
1034,1
1035,1
1036,1
1037,1
1038,1
1039,0
1040,1
1041,0
1042,1
1043,0
1044,0
1045,1
1046,0
1047,0
1048,0
1049,0
1050,0
1051,1
1052,1
1053,1
1054,1
1055,0
1056,1
1057,1
1058,1
1059,1
1060,0
1061,0
1062,1
1063,1
1064,0
1065,0
1066,1
1067,1
1068,1
1069,0
1070,1
1071,0
1072,1
1073,1
1074,1
1075,1
1076,1
1077,0
1078,0
1079,0
1080,1
1081,1
1082,0
1083,0
1084,1
1085,1
1086,0
1087,0
1088,1
1089,1
1090,0
1091,0
1092,0
1093,0
1094,1
1095,0
1096,1
1097,0
1098,1
1099,0
1100,1
1101,0
1102,1
1103,0
1104,1
1105,0
1106,0
,0
0,1
1,1
2,1
3,1
4,1
5,0
6,1
7,1
8,1
9,0
10,0
11,1
12,0
13,1
14,1
15,0
16,0
17,1
18,0
19,0
20,1
21,1
22,0
23,1
24,0
25,1
26,1
27,0
28,0
29,1
30,1
31,1
32,0
33,1
34,1
35,0
36,1
37,0
38,1
39,1
40,0
41,0
42,0
43,0
44,0
45,1
46,0
47,1
48,1
49,0
50,0
51,1
52,1
53,1
54,0
55,1
56,0
57,0
58,0
59,0
60,1
61,1
62,1
63,1
64,0
65,1
66,1
67,1
68,1
69,0
70,1
71,0
72,0
73,1
74,0
75,0
76,0
77,0
78,0
79,1
80,1
81,1
82,1
83,1
84,1
85,1
86,1
87,0
88,0
89,1
90,1
91,1
92,1
93,1
94,0
95,1
96,1
97,1
98,0
99,0
100,1
101,0
102,0
103,0
104,1
105,1
106,0
107,1
108,0
109,1
110,1
111,0
112,1
113,1
114,0
115,1
116,1
117,1
118,0
119,1
120,0
121,1
122,0
123,0
124,0
125,0
126,1
127,0
128,0
129,1
130,0
131,0
132,0
133,0
134,1
135,1
136,1
137,1
138,1
139,1
140,0
141,0
142,1
143,1
144,0
145,1
146,0
147,0
148,0
149,0
150,0
151,0
152,1
153,1
154,0
155,1
156,0
157,0
158,1
159,0
160,0
161,0
162,0
163,0
164,1
165,0
166,0
167,1
168,0
169,0
170,0
171,1
172,0
173,0
174,0
175,1
176,0
177,1
178,1
179,1
180,1
181,1
182,0
183,0
184,1
185,0
186,0
187,0
188,1
189,1
190,0
191,1
192,1
193,1
194,0
195,0
196,1
197,0
198,0
199,1
200,0
201,1
202,1
203,1
204,0
205,1
206,0
207,1
208,0
209,1
210,1
211,0
212,1
213,0
214,0
215,0
216,1
217,0
218,0
219,1
220,0
221,0
222,1
223,1
224,1
225,1
226,0
227,1
228,0
229,1
230,1
231,1
232,0
233,1
234,0
235,1
236,0
237,1
238,0
239,0
240,0
241,0
242,1
243,1
244,0
245,0
246,1
247,1
248,1
249,1
250,0
251,0
252,0
253,0
254,1
255,1
256,1
257,1
258,0
259,0
260,0
261,1
262,0
263,0
264,0
265,1
266,1
267,1
268,1
269,1
270,0
271,1
272,1
273,0
274,1
275,1
276,1
277,0
278,1
279,0
280,1
281,1
282,1
283,1
284,1
285,0
286,1
287,1
288,1
289,0
290,1
291,0
292,1
293,0
294,1
295,1
296,0
297,1
298,0
299,0
300,0
301,1
302,1
303,0
304,1
305,1
306,1
307,1
308,0
309,1
310,0
311,1
312,1
313,0
314,1
315,1
316,0
317,1
318,1
319,0
320,1
321,0
322,0
323,1
324,0
325,1
326,1
327,1
328,1
329,1
330,0
331,0
332,0
333,0
334,1
335,0
336,1
337,1
338,0
339,0
340,1
341,1
342,1
343,1
344,0
345,1
346,1
347,1
348,1
349,0
350,1
351,0
352,1
353,0
354,0
355,1
356,1
357,0
358,0
359,0
360,0
361,1
362,0
363,0
364,0
365,0
366,1
367,0
368,0
369,0
370,0
371,0
372,0
373,0
374,1
375,0
376,0
377,0
378,1
379,1
380,1
381,0
382,1
383,0
384,1
385,1
386,0
387,0
388,1
389,1
390,1
391,0
392,0
393,1
394,1
395,0
396,1
397,0
398,0
399,0
400,0
401,1
402,1
403,0
404,0
405,0
406,1
407,1
408,1
409,0
410,1
411,1
412,0
413,1
414,1
415,0
416,0
417,0
418,1
419,1
420,1
421,0
422,0
423,0
424,0
425,0
426,1
427,0
428,1
429,1
430,1
431,0
432,1
433,1
434,1
435,0
436,0
437,1
438,0
439,0
440,1
441,0
442,1
443,0
444,0
445,0
446,0
447,1
448,1
449,1
450,1
451,1
452,0
453,1
454,0
455,0
456,1
457,1
458,0
459,0
460,0
461,0
462,1
463,1
464,1
465,1
466,0
467,0
468,0
469,0
470,0
471,0
472,1
473,1
474,0
475,1
476,1
477,0
478,0
479,0
480,0
481,0
482,1
483,0
484,0
485,1
486,1
487,1
488,1
489,0
490,0
491,1
492,1
493,1
494,1
495,0
496,0
497,1
498,0
499,1
500,0
501,0
502,1
503,0
504,1
505,1
506,0
507,1
508,1
509,0
510,1
511,0
512,1
513,0
514,0
515,1
516,0
517,1
518,0
519,1
520,1
521,0
522,1
523,1
524,0
525,1
526,1
527,1
528,1
529,0
530,1
531,0
532,1
533,1
534,1
535,0
536,0
537,1
538,0
539,0
540,1
541,0
542,1
543,1
544,1
545,1
546,1
547,0
548,1
549,0
550,0
551,0
552,1
553,1
554,0
555,1
556,0
557,0
558,1
559,0
560,1
561,1
562,1
563,0
564,0
565,1
566,1
567,1
568,0
569,1
570,1
571,1
572,0
573,1
574,1
575,1
576,1
577,0
578,0
579,1
580,1
581,1
582,1
583,0
584,1
585,0
586,1
587,0
588,0
589,1
590,0
591,0
592,1
593,1
594,0
595,1
596,0
597,1
598,1
599,0
600,0
601,1
602,0
603,0
604,0
605,1
606,1
607,1
608,0
609,1
610,0
611,0
612,1
613,1
614,1
615,1
616,1
617,1
618,0
619,1
620,0
621,1
622,0
623,0
624,1
625,0
626,0
627,0
628,1
629,0
630,0
631,1
632,1
633,1
634,1
635,0
636,1
637,1
638,0
639,0
640,0
641,1
642,1
643,1
644,0
645,1
646,1
647,0
648,1
649,1
650,1
651,1
652,1
653,1
654,0
655,0
656,1
657,1
658,1
659,1
660,1
661,1
662,1
663,1
664,0
665,0
666,1
667,1
668,0
669,1
670,1
671,0
672,0
673,0
674,1
675,0
676,1
677,1
678,1
679,1
680,1
681,1
682,1
683,0
684,1
685,1
686,0
687,1
688,0
689,1
690,0
691,0
692,0
693,1
694,1
695,1
696,0
697,1
698,0
699,1
700,1
701,0
702,1
703,0
704,1
705,1
706,1
707,1
708,1
709,1
710,1
711,0
712,0
713,0
714,1
715,0
716,1
717,1
718,1
719,1
720,0
721,1
722,1
723,0
724,1
725,1
726,0
727,0
728,1
729,0
730,0
731,0
732,0
733,0
734,1
735,0
736,0
737,1
738,0
739,0
740,0
741,0
742,0
743,1
744,1
745,0
746,1
747,1
748,0
749,1
750,1
751,0
752,1
753,1
754,0
755,1
756,1
757,0
758,0
759,1
760,0
761,0
762,1
763,1
764,0
765,0
766,0
767,1
768,1
769,1
770,0
771,1
772,1
773,1
774,0
775,1
776,1
777,0
778,1
779,0
780,0
781,1
782,1
783,1
784,1
785,1
786,0
787,0
788,1
789,0
790,1
791,0
792,0
793,0
794,1
795,0
796,1
797,1
798,1
799,1
800,0
801,0
802,1
803,1
804,0
805,0
806,1
807,1
808,0
809,1
810,0
811,0
812,1
813,1
814,1
815,1
816,1
817,1
818,1
819,1
820,0
821,0
822,1
823,1
824,0
825,0
826,1
827,0
828,0
829,0
830,1
831,0
832,1
833,0
834,0
835,1
836,1
837,0
838,0
839,0
840,1
841,1
842,0
843,0
844,1
845,1
846,1
847,0
848,1
849,0
850,0
851,0
852,0
853,1
854,0
855,1
856,0
857,1
858,0
859,0
860,0
861,0
862,0
863,1
864,1
865,1
866,1
867,0
868,0
869,0
870,1
871,1
872,0
873,1
874,0
875,1
876,1
877,1
878,1
879,0
880,1
881,0
882,1
883,1
884,0
885,1
886,0
887,1
888,0
889,0
890,1
891,1
892,1
893,0
894,0
895,1
896,1
897,1
898,0
899,0
900,0
901,1
902,0
903,1
904,1
905,1
906,1
907,0
908,1
909,0
910,1
911,1
912,0
913,1
914,1
915,0
916,1
917,1
918,1
919,0
920,1
921,0
922,0
923,1
924,1
925,1
926,1
927,0
928,0
929,1
930,0
931,1
932,0
933,0
934,0
935,0
936,0
937,1
938,0
939,0
940,1
941,0
942,1
943,0
944,0
945,1
946,1
947,0
948,1
949,0
950,1
951,1
952,1
953,1
954,1
955,1
956,0
957,0
958,1
959,1
960,1
961,0
962,1
963,1
964,0
965,1
966,1
967,1
968,1
969,0
970,1
971,1
972,1
973,1
974,0
975,0
976,1
977,1
978,0
979,0
980,0
981,1
982,1
983,1
984,1
985,1
986,0
987,1
988,1
989,0
990,0
991,0
992,1
993,0
994,1
995,1
996,0
997,0
998,1
999,0
1000,1
1001,0
1002,0
1003,0
1004,0
1005,1
1006,1
1007,1
1008,0
1009,1
1010,0
1011,0
1012,0
1013,0
1014,1
1015,1
1016,0
1017,0
1018,1
1019,0
1020,1
1021,1
1022,1
1023,1
1024,1
1025,1
1026,0
1027,0
1028,0
1029,1
1030,1
1031,1
1032,0
1033,1
1034,1
1035,1
1036,1
1037,0
1038,0
1039,0
1040,0
1041,1
1042,0
1043,1
1044,1
1045,1
1046,1
1047,1
1048,0
1049,1
1050,0
1051,0
1052,1
1053,0
1054,0
1055,1
1056,1
1057,1
1058,1
1059,0
1060,1
1061,0
1062,1
1063,0
1064,1
1065,0
1066,0
1067,1
1068,0
1069,1
1070,0
1071,0
1072,1
1073,1
1074,0
1075,1
1076,0
1077,1
1078,0
1079,1
1080,1
1081,0
1082,0
1083,0
1084,0
1085,0
1086,0
1087,1
1088,0
1089,1
1090,0
1091,1
1092,1
1093,0
1094,0
1095,0
1096,0
1097,1
1098,1
1099,0
1100,1
1101,0
1102,0
1103,0
1104,0
1105,1
1106,0
,0
0,0
1,0
2,0
3,0
4,1
5,1
6,0
7,1
8,1
9,1
10,1
11,0
12,0
13,1
14,1
15,1
16,1
17,0
18,0
19,0
20,0
21,1
22,0
23,1
24,1
25,0
26,0
27,0
28,1
29,0
30,0
31,0
32,0
33,1
34,1
35,0
36,1
37,1
38,1
39,1
40,0
41,0
42,0
43,0
44,1
45,1
46,1
47,1
48,0
49,1
50,1
51,0
52,1
53,0
54,0
55,0
56,0
57,1
58,0
59,0
60,0
61,1
62,1
63,1
64,0
65,1
66,1
67,0
68,1
69,0
70,0
71,0
72,0
73,0
74,1
75,0
76,1
77,0
78,0
79,0
80,1
81,0
82,1
83,1
84,0
85,0
86,1
87,0
88,1
89,0
90,1
91,0
92,0
93,1
94,1
95,1
96,0
97,1
98,0
99,1
100,0
101,1
102,0
103,0
104,1
105,0
106,1
107,0
108,0
109,0
110,1
111,0
112,0
113,0
114,0
115,1
116,0
117,0
118,0
119,1
120,1
121,0
122,0
123,1
124,1
125,0
126,0
127,1
128,0
129,0
130,1
131,1
132,0
133,1
134,1
135,1
136,0
137,1
138,0
139,1
140,1
141,0
142,0
143,1
144,1
145,1
146,1
147,1
148,1
149,1
150,1
151,1
152,0
153,1
154,0
155,1
156,1
157,0
158,0
159,0
160,0
161,0
162,0
163,0
164,1
165,0
166,1
167,1
168,0
169,1
170,1
171,1
172,1
173,0
174,1
175,0
176,0
177,1
178,0
179,0
180,1
181,1
182,0
183,1
184,0
185,0
186,1
187,1
188,1
189,0
190,1
191,0
192,1
193,0
194,0
195,0
196,1
197,1
198,0
199,0
200,1
201,1
202,0
203,1
204,1
205,1
206,1
207,0
208,1
209,0
210,1
211,1
212,0
213,0
214,0
215,1
216,0
217,0
218,0
219,0
220,0
221,0
222,0
223,0
224,0
225,1
226,1
227,1
228,1
229,0
230,0
231,1
232,1
233,0
234,0
235,1
236,0
237,1
238,0
239,0
240,1
241,0
242,1
243,0
244,0
245,1
246,1
247,1
248,1
249,1
250,1
251,0
252,1
253,1
254,0
255,1
256,0
257,0
258,0
259,0
260,1
261,0
262,1
263,1
264,0
265,0
266,1
267,1
268,1
269,1
270,1
271,1
272,0
273,0
274,1
275,0
276,1
277,1
278,1
279,1
280,1
281,0
282,1
283,0
284,0
285,0
286,1
287,0
288,1
289,1
290,1
291,1
292,1
293,0
294,1
295,1
296,1
297,1
298,1
299,0
300,1
301,1
302,1
303,0
304,1
305,1
306,0
307,0
308,1
309,0
310,0
311,0
312,1
313,0
314,1
315,0
316,1
317,0
318,0
319,1
320,0
321,1
