,volatile acidity,citric acid,residual sugar,chlorides,free sulfur dioxide,total sulfur dioxide,pH,sulphates,alcohol 
50,-1.5765524654068095,0.85934447670875,-0.4433928486224658,-0.07057712565989788,-0.4433502480535278,-0.5694965072037019,-0.7797574777562716,1.2503103628959868,-1.0121943264682833
51,0.8313142403873529,0.6971037406549702,1.0037661235543867,0.08055037601101343,0.6361654861232532,0.5610723802873352,0.4109845115848027,0.5470107837669937,1.1944351121791315
52,-0.6736024507339989,1.5623876662751306,1.0037661235543867,-0.27208046122111296,0.7441170595409313,0.3844209916168606,-1.2262857237591744,1.953609942024979,-0.48680636488556545
53,-1.0347824566031232,1.0215852127625302,0.1595900564512226,0.5339328810237467,0.5282139127055752,1.5856504345760876,-1.2262857237591744,-1.6410323513009826,-1.0121943264682833
54,1.252690913901331,0.9134247220600101,-0.08160310557825298,-1.1284696373562764,-0.011543954382815382,-0.42817539626732226,-1.2262857237591744,-0.5470107837669946,0.6690471505964135
55,-0.4930124477994366,1.2379061941675702,0.40078321848069814,-0.2217046273308092,-0.4433502480535278,-0.8521387290764612,-0.6309147290886373,-0.07814439768099923,1.2995127044956747
56,-0.37261911250972835,-0.6549023931265301,0.0389934754364848,1.6422012266104289,-0.659253394888884,-0.21619372986275281,2.569204367265498,0.07814439768099923,-0.5918839572021086
57,-0.07163577428545813,-0.7089826384777902,-0.08160310557825298,-0.27208046122111296,1.499778073464678,-0.1102028966604681,0.7830913832538867,0.8595883744909907,0.6690471505964135
58,0.4701342345182282,-0.7089826384777902,0.2801866374659604,0.18130204379162096,-0.9831081151419183,-0.6754873404059867,-0.03554373441810018,-0.39072198840499617,-1.2223495111013716
59,-0.011439106640604017,0.85934447670875,-0.08160310557825298,0.2820537115722278,-0.767204968306562,-0.18086345212865793,1.973833372594961,-0.2344331930429977,0.14365918901369565
60,-0.5532091154442906,0.85934447670875,3.777487486893353,-0.5239596306726318,1.391826500047,2.998861543939884,0.7830913832538867,0.5470107837669937,0.14365918901369565
61,-0.37261911250972835,0.26446177784489,0.1595900564512226,2.2467112332940733,0.9600202063762875,0.7377237689578097,-1.5983925954282585,0.7814439768099914,-0.8020391418351969
62,0.8313142403873529,-0.6008221477752702,1.0037661235543867,0.7858120504752655,-0.659253394888884,0.5610723802873352,-0.25880785741955326,-0.7814439768099914,-0.8020391418351969
63,-1.4561591301171013,0.9675049674112702,-0.6845860106519411,-0.020201291769594114,1.391826500047,0.8790448798941893,0.3365631372509839,0.15628879536199847,0.8792023352295
64,-0.13183244193031224,0.53486300460119,4.5010669729817785,-0.5239596306726318,0.20435919245254083,2.080274322853416,0.2621417629171684,1.2503103628959868,0.14365918901369565
65,-0.7638974522012797,-0.7089826384777902,0.0389934754364848,-1.2795971390271874,-0.11949552780049348,-0.534166229469607,2.2715188699302296,0.2344331930429977,2.140133443028024
66,-0.5532091154442906,1.2379061941675702,0.0389934754364848,0.23167787768192405,0.8520686329586095,2.574898211130745,-0.6309147290886373,0.0,-0.9071167341517401
67,0.40993756687337407,-0.4385814117214902,-0.08160310557825298,-0.27208046122111296,0.20435919245254083,0.3844209916168606,0.8575127575877055,-0.39072198840499617,-0.3817287725690222
68,-0.4930124477994366,-0.33042092101897,-0.9257791726814164,-1.6322279762593133,0.9600202063762875,0.7377237689578097,0.48540588591861816,-0.5470107837669946,1.404590296812218
69,-1.5163557977619555,1.6164679116263907,-1.166972334710892,-1.732979644039921,-1.3069628353949525,-1.2407717841515051,-1.1518643494253558,-1.0158771698529891,1.509667889128763
70,-0.5532091154442906,1.2919864395188303,-0.08160310557825298,-0.6750871323435425,-0.22744710121817158,-0.8521387290764612,-1.5983925954282585,1.7973211466629806,1.0893575198625882
71,-0.2522257772200205,-0.1140999396139301,0.5816780900028046,0.6346845488043542,2.1474875139707468,2.221595433789796,-1.5983925954282585,-0.8595883744909907,-1.2223495111013716
72,-1.7571424683413719,0.5889432499524501,-0.20219968659299023,-1.2292213051368834,-0.11949552780049348,-0.25152400759684773,-0.6309147290886373,-1.1721659652149876,-1.1172719187848266
73,-0.13183244193031224,-0.49266165707275006,-0.9257791726814164,0.03017454212070896,0.6361654861232532,2.080274322853416,0.559827260252437,-1.2503103628959868,-0.9071167341517401
74,-0.3124224448648746,1.0756654581137903,-0.20219968659299023,1.6422012266104289,-0.8751565417242402,-0.8168084513423662,0.03887763991571531,-0.07814439768099923,0.14365918901369565
75,-0.7337991183788527,0.31854202319615005,3.89808406790809,0.2820537115722278,-0.5513018214712059,0.13710904747819624,0.48540588591861816,1.0158771698529891,0.14365918901369565
76,-1.5163557977619555,1.4542271755726104,0.0389934754364848,-0.3728321290017198,-0.9831081151419183,-0.8874690068105561,-0.8541788520900871,3.829075486368958,1.7198230737618494
77,0.04875756100425009,-1.0875443559366103,-0.8051825916666789,-0.3728321290017198,-0.659253394888884,-0.145533174394563,0.2621417629171684,-1.2503103628959868,-0.5918839572021086
78,0.8313142403873529,-0.005939448911409981,-0.8051825916666789,-0.3728321290017198,-1.1990112619772746,-0.7108176181400815,-1.2262857237591744,0.7814439768099914,-1.2223495111013716
79,2.2459359300414232,-1.1957048466391302,-0.08160310557825298,-0.6750871323435425,-0.8751565417242402,-1.0641203954810305,1.6017265009258737,-0.4688663860859954,0.45889196596332715
80,-1.2153724595376851,0.85934447670875,-0.08160310557825298,-0.3224562951114167,-0.33539867463584966,-0.8521387290764612,-1.30070709809299,0.5470107837669937,1.509667889128763
81,-1.094979124247977,0.6430234953037102,0.1595900564512226,-0.07057712565989788,-0.33539867463584966,0.4904118248191453,-0.10996510875191898,-1.328454760576986,-1.432504695734458
82,0.7711175727424987,-0.4385814117214902,-0.6845860106519411,-0.5743354645629348,-0.22744710121817158,-0.1102028966604681,0.9319341319215211,-0.31257759072399693,-1.3274271034179148
83,0.6507242374527905,0.26446177784489,-0.8051825916666789,0.3324295454625323,-0.011543954382815382,0.7377237689578097,1.0807768805891553,1.1721659652149876,-1.1172719187848266
84,-0.37261911250972835,0.26446177784489,-0.1419013960856216,-0.17132879344050542,1.8236327937177124,0.5257421025532403,0.1132990142495341,-0.7814439768099914,-0.5918839572021086
85,-1.3357657948273935,1.72462840232891,-0.322796267607728,-1.3803488068077945,-0.8751565417242402,-0.8521387290764612,-0.03554373441810018,1.8754655443439798,0.14365918901369565
86,-0.011439106640604017,-1.0334641105853501,-1.166972334710892,-0.3728321290017198,-1.0910596885595965,-0.8168084513423662,0.03887763991571531,1.328454760576986,-0.8020391418351969
87,0.2895442315836659,-1.3038653373416504,-0.4433928486224658,-0.4735837967823273,0.20435919245254083,-0.6048267849377968,0.3365631372509839,-0.2344331930429977,-0.17157358793593583
88,1.1021992447891957,-1.1416246012878704,-0.5639894296372036,-0.3728321290017198,-0.767204968306562,-0.8521387290764612,0.1877203885833496,2.4224763281109736,0.14365918901369565
89,0.5303309021630823,1.2379061941675702,-0.322796267607728,5.9745229411765495,-1.0910596885595965,-0.9581295622787459,-1.1518643494253558,-0.07814439768099923,-2.062970249633719
90,0.2895442315836659,-1.1416246012878704,-0.08160310557825298,-0.020201291769594114,0.09640761903486272,-0.25152400759684773,0.48540588591861816,-0.31257759072399693,-0.06649599561939076
91,-0.2522257772200205,0.10222104179111013,0.5213797994954354,-0.6750871323435425,-0.9831081151419183,-0.9581295622787459,-0.5564933547548185,-0.8595883744909907,-0.06649599561939076
92,-0.7939957860237068,0.21038153249362995,-0.5639894296372036,-0.3728321290017198,1.8236327937177124,1.444329323639708,0.559827260252437,-0.2344331930429977,-1.432504695734458
93,-1.094979124247977,0.5889432499524501,-0.20219968659299023,-0.3224562951114167,-1.0910596885595965,-1.0641203954810305,-0.7053361034224528,-0.15628879536199847,-1.2223495111013716
94,0.5905275698079364,0.31854202319615005,-0.20219968659299023,0.03017454212070896,-0.8751565417242402,0.3844209916168606,0.3365631372509839,-0.9377327721719899,-1.0121943264682833
95,-0.43281578015458244,0.53486300460119,4.259873810952304,-0.3728321290017198,-0.33539867463584966,1.5503201568419926,0.1132990142495341,1.4847435559389837,0.14365918901369565
96,-0.7337991183788527,1.12974570346505,0.1595900564512226,0.2820537115722278,-0.9831081151419183,-0.8168084513423662,-1.2262857237591744,-1.0940215675339884,0.14365918901369565
97,0.40993756687337407,-0.1140999396139301,1.1243627045691238,0.9873153860364806,0.5282139127055752,0.13710904747819624,-0.40765060608718756,0.2344331930429977,-0.8020391418351969
98,-1.6969458006965177,1.12974570346505,-0.322796267607728,-0.77583880012415,-0.9831081151419183,-0.6754873404059867,-1.2262857237591744,2.0317543397059783,0.6690471505964135
99,-1.4561591301171013,1.0215852127625302,-0.8051825916666789,-0.7254629662338462,-0.8751565417242402,-1.0994506732151255,-0.4820719804210031,-0.7032995791289922,2.0350558507114807
100,-0.011439106640604017,0.7511839860062303,-0.20219968659299023,-1.0780938034659726,-0.33539867463584966,-0.8168084513423662,-0.40765060608718756,0.0,1.509667889128763
101,-0.6134057830891448,1.2379061941675702,0.2801866374659604,0.1309262099013172,1.8236327937177124,0.4197512693509555,0.1877203885833496,0.8595883744909907,-1.7477374726840895
102,-0.7939957860237068,1.12974570346505,-0.6845860106519411,1.8437045621716432,-0.9831081151419183,-1.0287901177469356,-0.10996510875191898,0.8595883744909907,-0.5918839572021086
103,0.6507242374527905,-1.3579455826929103,0.0389934754364848,-0.27208046122111296,-0.11949552780049348,-0.145533174394563,0.1877203885833496,-0.8595883744909907,0.45889196596332715
104,-0.7337991183788527,-0.4385814117214902,-0.9257791726814164,-0.12095295955020165,0.9600202063762875,0.5257421025532403,0.1877203885833496,-0.4688663860859954,-1.0121943264682833
105,0.40993756687337407,-1.3038653373416504,-0.08160310557825298,0.03017454212070896,0.9600202063762875,1.7976321009806568,1.750569249593508,-0.8595883744909907,-0.6969615495186537
106,-1.3959624624722475,1.2379061941675702,-0.20219968659299023,0.7354362165849617,0.6361654861232532,0.5610723802873352,-0.03554373441810018,0.2344331930429977,-0.27665118025247903
107,-0.8541924536685609,-0.27634067566771015,-0.4433928486224658,-0.07057712565989788,-0.8751565417242402,-0.28685428533094265,0.1132990142495341,-1.328454760576986,-0.9071167341517401
108,-0.6736024507339989,1.4001469302213503,0.7625729615249109,-0.07057712565989788,1.499778073464678,0.4197512693509555,-0.40765060608718756,1.8754655443439798,0.6690471505964135
109,0.40993756687337407,-1.0334641105853501,1.2449592855838616,1.0376912199267836,1.8236327937177124,0.9850357130964741,-0.03554373441810018,0.5470107837669937,-0.5918839572021086
110,1.1021992447891957,-1.0334641105853501,-0.9257791726814164,-0.27208046122111296,-0.9831081151419183,-0.9934598400128408,0.9319341319215211,-0.4688663860859954,0.35381437364678203
111,0.34974089922852,-0.16818018496519002,-0.08160310557825298,-0.27208046122111296,0.8520686329586095,1.7976321009806568,-0.7797574777562716,-0.4688663860859954,-0.9071167341517401
112,1.9148542579947254,0.4267025138986702,-1.166972334710892,-1.5818521423690095,-1.1990112619772746,-1.1701112286833153,-1.4495498467606243,-1.2503103628959868,-1.3274271034179148
113,-0.4930124477994366,0.85934447670875,-0.4433928486224658,-0.5239596306726318,-0.8751565417242402,-0.8168084513423662,-1.30070709809299,1.1721659652149876,0.7741247429129567
114,2.005149259462007,-1.3038653373416504,0.0389934754364848,-0.977342135685365,-0.011543954382815382,-0.7108176181400815,1.6761478752596926,-0.31257759072399693,0.6690471505964135
115,0.34974089922852,2.1572703651389906,-0.20219968659299023,-0.3728321290017198,-0.5513018214712059,0.13710904747819624,-0.4820719804210031,-0.5470107837669946,-1.432504695734458
116,-0.5532091154442906,0.1563012871423699,-0.322796267607728,-0.3224562951114167,0.420262339287897,0.8083843244259995,0.6342486345862525,0.0,-0.9071167341517401
117,-1.7571424683413719,0.7511839860062303,-0.9257791726814164,-0.9269663017950612,0.6361654861232532,0.8437146021600944,1.3784623779244238,-0.07814439768099923,0.7741247429129567
118,-0.6736024507339989,1.0215852127625302,4.621663553996517,-0.5239596306726318,-0.9831081151419183,-1.0287901177469356,-0.7797574777562716,-1.1721659652149876,1.509667889128763
119,-0.13183244193031224,-0.06001969426267004,-0.4433928486224658,-0.5743354645629348,-1.3069628353949525,-0.7461478958741764,-0.4820719804210031,-0.07814439768099923,-1.2223495111013716
120,-1.094979124247977,1.72462840232891,1.606749028628075,4.664751260028652,-0.9831081151419183,-0.9581295622787459,-0.9286002264239059,0.46886638608599457,0.984279927546045
121,0.16915089629395832,-1.1957048466391302,-0.20219968659299023,1.894080396061947,-0.11949552780049348,0.45508154708505044,-0.7797574777562716,-0.31257759072399693,0.5639695582798703
122,0.379839233050947,-0.4385814117214902,-0.322796267607728,-0.17132879344050542,-1.0910596885595965,-0.4635056740014172,-0.8541788520900871,-1.2503103628959868,-0.5918839572021086
123,-0.7939957860237068,0.26446177784489,-0.08160310557825298,0.03017454212070896,0.8520686329586095,0.9850357130964741,1.5273051265920583,0.07814439768099923,-0.6969615495186537
124,2.9381976079572447,2.1572703651389906,-0.4433928486224658,-2.135986315162351,-0.011543954382815382,1.5856504345760876,2.569204367265498,-0.31257759072399693,1.1944351121791315
125,1.2827892477237581,-1.3038653373416504,0.1595900564512226,-0.5239596306726318,-0.5513018214712059,-1.0287901177469356,1.4528837522582394,0.5470107837669937,1.404590296812218
126,-0.07163577428545813,-0.3845011663702301,1.0037661235543867,-0.020201291769594114,-0.767204968306562,-0.4635056740014172,-0.6309147290886373,-0.4688663860859954,0.14365918901369565
127,-0.7337991183788527,1.6705481569776501,2.6921182577607135,-0.07057712565989788,-0.9831081151419183,-0.8168084513423662,-0.25880785741955326,-0.5470107837669946,2.245211035344567
128,-0.13183244193031224,-1.1957048466391302,-0.322796267607728,-0.6750871323435425,-0.9831081151419183,-1.0287901177469356,0.559827260252437,0.0,-1.0121943264682833
129,-1.817339135986226,1.18382594881631,-0.6845860106519411,-0.2217046273308092,1.499778073464678,0.59640265802143,0.559827260252437,-0.8595883744909907,-1.0121943264682833
130,1.1623959124340497,-0.33042092101897,0.0389934754364848,-0.27208046122111296,-0.5513018214712059,-0.18086345212865793,-0.03554373441810018,0.0,-1.0121943264682833
131,-0.4930124477994366,-0.9253036198828303,-0.20219968659299023,-0.9269663017950612,-0.659253394888884,-0.8874690068105561,0.7830913832538867,0.3907219884049953,0.984279927546045
132,1.3128875815461851,0.10222104179111013,0.2801866374659604,-0.17132879344050542,0.6361654861232532,1.1970173795010435,-0.25880785741955326,-1.0158771698529891,-0.5918839572021086
133,-0.6736024507339989,0.21038153249362995,-0.322796267607728,0.08055037601101343,2.1474875139707468,1.020365990830569,0.9319341319215211,-0.9377327721719899,-1.0121943264682833
134,-0.914389121313415,0.6971037406549702,0.1595900564512226,-0.12095295955020165,1.391826500047,0.7730540466919046,-1.1518643494253558,-0.39072198840499617,-0.5918839572021086
135,-1.0347824566031232,1.2379061941675702,4.139277229937566,-0.77583880012415,-1.0910596885595965,-0.28685428533094265,-0.8541788520900871,0.15628879536199847,1.7198230737618494
136,-0.011439106640604017,1.0215852127625302,-0.4433928486224658,-0.07057712565989788,-0.9831081151419183,-1.0641203954810305,-0.7053361034224528,0.9377327721719899,1.0893575198625882
137,0.8614125742097799,1.8868691383826903,-0.4433928486224658,1.5414495588298214,-0.22744710121817158,1.8329623787147518,-1.1518643494253558,-0.7814439768099914,-1.3274271034179148
